Time;Herbivore_Male;Herbivore_Female;Predator_Male;Predator_Female;Deaths;HerbivoreDeaths;PredatorDeaths;Births;PredatorKills;TreesEaten;TreesSpawned;MaxGeneration;HerbivoreMale_Tezyzna;HerbivoreMale_Poped;HerbivoreMale_Zwin;HerbivoreMale_Atrak;HerbivoreMale_Perc;HerbivoreMale_Sila;HerbivoreFemale_Tezyzna;HerbivoreFemale_Poped;HerbivoreFemale_Zwin;HerbivoreFemale_Atrak;HerbivoreFemale_Perc;HerbivoreFemale_Sila;PredatorMale_Tezyzna;PredatorMale_Poped;PredatorMale_Zwin;PredatorMale_Atrak;PredatorMale_Perc;PredatorMale_Sila;PredatorFemale_Tezyzna;PredatorFemale_Poped;PredatorFemale_Zwin;PredatorFemale_Atrak;PredatorFemale_Perc;PredatorFemale_Sila
107.18;5;4;5;1;8;4;4;3;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.496;0.580;0.604;0.632;0.501;0.564;0.713;0.425;0.240;0.546;0.562;0.405;0.165;0.908;0.645;0.170;0.991;0.390
108.18;5;4;5;1;8;4;4;3;0;1;1;1;0.620;0.366;0.599;0.465;0.390;0.686;0.496;0.580;0.604;0.632;0.501;0.564;0.713;0.425;0.240;0.546;0.562;0.405;0.165;0.908;0.645;0.170;0.991;0.390
109.18;5;4;5;1;8;4;4;3;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.496;0.580;0.604;0.632;0.501;0.564;0.713;0.425;0.240;0.546;0.562;0.405;0.165;0.908;0.645;0.170;0.991;0.390
110.18;5;4;5;1;8;4;4;3;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.496;0.580;0.604;0.632;0.501;0.564;0.713;0.425;0.240;0.546;0.562;0.405;0.165;0.908;0.645;0.170;0.991;0.390
111.18;5;4;5;1;8;4;4;3;0;1;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.496;0.580;0.604;0.632;0.501;0.564;0.713;0.425;0.240;0.546;0.562;0.405;0.165;0.908;0.645;0.170;0.991;0.390
112.19;5;4;5;1;8;4;4;3;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.496;0.580;0.604;0.632;0.501;0.564;0.713;0.425;0.240;0.546;0.562;0.405;0.165;0.908;0.645;0.170;0.991;0.390
113.19;5;4;5;1;8;4;4;3;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.496;0.580;0.604;0.632;0.501;0.564;0.713;0.425;0.240;0.546;0.562;0.405;0.165;0.908;0.645;0.170;0.991;0.390
114.19;5;4;5;1;8;4;4;3;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.496;0.580;0.604;0.632;0.501;0.564;0.713;0.425;0.240;0.546;0.562;0.405;0.165;0.908;0.645;0.170;0.991;0.390
115.19;5;4;5;1;8;4;4;3;0;0;1;1;0.620;0.366;0.599;0.465;0.390;0.686;0.496;0.580;0.604;0.632;0.501;0.564;0.713;0.425;0.240;0.546;0.562;0.405;0.165;0.908;0.645;0.170;0.991;0.390
116.19;5;3;5;1;9;5;4;3;1;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.507;0.625;0.631;0.544;0.363;0.459;0.713;0.425;0.240;0.546;0.562;0.405;0.165;0.908;0.645;0.170;0.991;0.390
117.20;5;3;5;1;9;5;4;3;0;2;1;1;0.620;0.366;0.599;0.465;0.390;0.686;0.507;0.625;0.631;0.544;0.363;0.459;0.713;0.425;0.240;0.546;0.562;0.405;0.165;0.908;0.645;0.170;0.991;0.390
118.20;5;3;5;1;9;5;4;3;0;0;1;1;0.620;0.366;0.599;0.465;0.390;0.686;0.507;0.625;0.631;0.544;0.363;0.459;0.713;0.425;0.240;0.546;0.562;0.405;0.165;0.908;0.645;0.170;0.991;0.390
119.20;5;3;5;1;9;5;4;3;0;2;1;1;0.620;0.366;0.599;0.465;0.390;0.686;0.507;0.625;0.631;0.544;0.363;0.459;0.713;0.425;0.240;0.546;0.562;0.405;0.165;0.908;0.645;0.170;0.991;0.390
120.21;5;3;5;1;9;5;4;3;0;0;1;1;0.620;0.366;0.599;0.465;0.390;0.686;0.507;0.625;0.631;0.544;0.363;0.459;0.713;0.425;0.240;0.546;0.562;0.405;0.165;0.908;0.645;0.170;0.991;0.390
121.21;5;4;5;1;9;5;4;4;0;1;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.428;0.568;0.572;0.555;0.385;0.541;0.713;0.425;0.240;0.546;0.562;0.405;0.165;0.908;0.645;0.170;0.991;0.390
122.21;5;4;5;1;9;5;4;4;0;1;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.428;0.568;0.572;0.555;0.385;0.541;0.713;0.425;0.240;0.546;0.562;0.405;0.165;0.908;0.645;0.170;0.991;0.390
123.21;5;4;5;1;9;5;4;4;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.428;0.568;0.572;0.555;0.385;0.541;0.713;0.425;0.240;0.546;0.562;0.405;0.165;0.908;0.645;0.170;0.991;0.390
124.21;5;4;5;1;9;5;4;4;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.428;0.568;0.572;0.555;0.385;0.541;0.713;0.425;0.240;0.546;0.562;0.405;0.165;0.908;0.645;0.170;0.991;0.390
125.21;5;4;4;1;10;5;5;4;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.428;0.568;0.572;0.555;0.385;0.541;0.751;0.469;0.270;0.517;0.588;0.453;0.165;0.908;0.645;0.170;0.991;0.390
126.22;5;4;4;1;10;5;5;4;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.428;0.568;0.572;0.555;0.385;0.541;0.751;0.469;0.270;0.517;0.588;0.453;0.165;0.908;0.645;0.170;0.991;0.390
127.22;5;5;4;1;10;5;5;5;0;0;1;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.751;0.469;0.270;0.517;0.588;0.453;0.165;0.908;0.645;0.170;0.991;0.390
128.22;5;5;4;1;10;5;5;5;0;0;1;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.751;0.469;0.270;0.517;0.588;0.453;0.165;0.908;0.645;0.170;0.991;0.390
129.22;5;5;4;1;10;5;5;5;0;1;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.751;0.469;0.270;0.517;0.588;0.453;0.165;0.908;0.645;0.170;0.991;0.390
130.22;5;5;4;1;10;5;5;5;0;0;1;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.751;0.469;0.270;0.517;0.588;0.453;0.165;0.908;0.645;0.170;0.991;0.390
131.23;5;5;4;1;10;5;5;5;0;0;1;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.751;0.469;0.270;0.517;0.588;0.453;0.165;0.908;0.645;0.170;0.991;0.390
132.23;5;5;4;1;10;5;5;5;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.751;0.469;0.270;0.517;0.588;0.453;0.165;0.908;0.645;0.170;0.991;0.390
133.23;5;5;4;1;10;5;5;5;0;0;1;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.751;0.469;0.270;0.517;0.588;0.453;0.165;0.908;0.645;0.170;0.991;0.390
134.23;5;5;4;1;10;5;5;5;0;1;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.751;0.469;0.270;0.517;0.588;0.453;0.165;0.908;0.645;0.170;0.991;0.390
135.23;5;5;4;1;10;5;5;5;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.751;0.469;0.270;0.517;0.588;0.453;0.165;0.908;0.645;0.170;0.991;0.390
136.23;5;5;4;1;10;5;5;5;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.751;0.469;0.270;0.517;0.588;0.453;0.165;0.908;0.645;0.170;0.991;0.390
137.23;5;5;4;1;10;5;5;5;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.751;0.469;0.270;0.517;0.588;0.453;0.165;0.908;0.645;0.170;0.991;0.390
138.24;5;5;4;1;10;5;5;5;0;0;1;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.751;0.469;0.270;0.517;0.588;0.453;0.165;0.908;0.645;0.170;0.991;0.390
139.24;5;5;4;1;10;5;5;5;0;1;1;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.751;0.469;0.270;0.517;0.588;0.453;0.165;0.908;0.645;0.170;0.991;0.390
140.24;6;5;4;1;10;5;5;6;0;1;0;1;0.549;0.371;0.565;0.485;0.401;0.703;0.516;0.537;0.636;0.499;0.359;0.499;0.751;0.469;0.270;0.517;0.588;0.453;0.165;0.908;0.645;0.170;0.991;0.390
141.24;6;5;4;1;10;5;5;6;0;0;0;1;0.549;0.371;0.565;0.485;0.401;0.703;0.516;0.537;0.636;0.499;0.359;0.499;0.751;0.469;0.270;0.517;0.588;0.453;0.165;0.908;0.645;0.170;0.991;0.390
142.24;6;5;4;1;10;5;5;6;0;0;0;1;0.549;0.371;0.565;0.485;0.401;0.703;0.516;0.537;0.636;0.499;0.359;0.499;0.751;0.469;0.270;0.517;0.588;0.453;0.165;0.908;0.645;0.170;0.991;0.390
143.25;6;5;4;1;10;5;5;6;0;0;0;1;0.549;0.371;0.565;0.485;0.401;0.703;0.516;0.537;0.636;0.499;0.359;0.499;0.751;0.469;0.270;0.517;0.588;0.453;0.165;0.908;0.645;0.170;0.991;0.390
144.25;6;5;4;1;10;5;5;6;0;1;0;1;0.549;0.371;0.565;0.485;0.401;0.703;0.516;0.537;0.636;0.499;0.359;0.499;0.751;0.469;0.270;0.517;0.588;0.453;0.165;0.908;0.645;0.170;0.991;0.390
145.25;6;5;4;1;10;5;5;6;0;0;0;1;0.549;0.371;0.565;0.485;0.401;0.703;0.516;0.537;0.636;0.499;0.359;0.499;0.751;0.469;0.270;0.517;0.588;0.453;0.165;0.908;0.645;0.170;0.991;0.390
146.25;6;5;4;1;10;5;5;6;0;0;0;1;0.549;0.371;0.565;0.485;0.401;0.703;0.516;0.537;0.636;0.499;0.359;0.499;0.751;0.469;0.270;0.517;0.588;0.453;0.165;0.908;0.645;0.170;0.991;0.390
147.25;6;5;4;1;10;5;5;6;0;1;2;1;0.549;0.371;0.565;0.485;0.401;0.703;0.516;0.537;0.636;0.499;0.359;0.499;0.751;0.469;0.270;0.517;0.588;0.453;0.165;0.908;0.645;0.170;0.991;0.390
148.25;6;5;4;1;10;5;5;6;0;0;0;1;0.549;0.371;0.565;0.485;0.401;0.703;0.516;0.537;0.636;0.499;0.359;0.499;0.751;0.469;0.270;0.517;0.588;0.453;0.165;0.908;0.645;0.170;0.991;0.390
149.25;6;5;4;1;10;5;5;6;0;1;0;1;0.549;0.371;0.565;0.485;0.401;0.703;0.516;0.537;0.636;0.499;0.359;0.499;0.751;0.469;0.270;0.517;0.588;0.453;0.165;0.908;0.645;0.170;0.991;0.390
150.26;6;5;4;1;10;5;5;6;0;1;0;1;0.549;0.371;0.565;0.485;0.401;0.703;0.516;0.537;0.636;0.499;0.359;0.499;0.751;0.469;0.270;0.517;0.588;0.453;0.165;0.908;0.645;0.170;0.991;0.390
151.26;6;5;3;1;11;5;6;6;0;0;1;1;0.549;0.371;0.565;0.485;0.401;0.703;0.516;0.537;0.636;0.499;0.359;0.499;0.775;0.380;0.339;0.512;0.462;0.512;0.165;0.908;0.645;0.170;0.991;0.390
152.26;6;5;3;1;11;5;6;6;0;0;0;1;0.549;0.371;0.565;0.485;0.401;0.703;0.516;0.537;0.636;0.499;0.359;0.499;0.775;0.380;0.339;0.512;0.462;0.512;0.165;0.908;0.645;0.170;0.991;0.390
153.26;6;5;3;1;11;5;6;6;0;0;0;1;0.549;0.371;0.565;0.485;0.401;0.703;0.516;0.537;0.636;0.499;0.359;0.499;0.775;0.380;0.339;0.512;0.462;0.512;0.165;0.908;0.645;0.170;0.991;0.390
154.26;6;5;2;1;12;5;7;6;0;0;0;1;0.549;0.371;0.565;0.485;0.401;0.703;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.165;0.908;0.645;0.170;0.991;0.390
155.26;6;5;2;1;12;5;7;6;0;0;0;1;0.549;0.371;0.565;0.485;0.401;0.703;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.165;0.908;0.645;0.170;0.991;0.390
156.26;5;5;2;1;13;6;7;6;1;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.165;0.908;0.645;0.170;0.991;0.390
157.27;5;5;2;1;13;6;7;6;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.165;0.908;0.645;0.170;0.991;0.390
158.27;5;5;2;1;13;6;7;6;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.165;0.908;0.645;0.170;0.991;0.390
159.27;5;5;2;1;13;6;7;6;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.165;0.908;0.645;0.170;0.991;0.390
160.27;5;5;2;1;13;6;7;6;0;1;1;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.165;0.908;0.645;0.170;0.991;0.390
161.27;5;5;2;1;13;6;7;6;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.165;0.908;0.645;0.170;0.991;0.390
162.27;5;5;2;1;13;6;7;6;0;1;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.165;0.908;0.645;0.170;0.991;0.390
163.27;5;5;2;1;13;6;7;6;0;1;1;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.165;0.908;0.645;0.170;0.991;0.390
164.28;5;5;2;1;13;6;7;6;0;1;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.165;0.908;0.645;0.170;0.991;0.390
165.28;5;5;2;1;13;6;7;6;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.165;0.908;0.645;0.170;0.991;0.390
166.28;5;5;2;1;13;6;7;6;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.165;0.908;0.645;0.170;0.991;0.390
167.28;5;5;2;1;13;6;7;6;0;2;1;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.165;0.908;0.645;0.170;0.991;0.390
168.28;5;5;2;0;14;6;8;6;0;0;1;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
169.28;5;5;2;0;14;6;8;6;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
170.28;5;5;2;0;14;6;8;6;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
171.29;5;5;2;0;14;6;8;6;0;0;1;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
172.29;5;5;2;0;14;6;8;6;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
173.29;5;5;2;0;14;6;8;6;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
174.29;5;6;2;0;14;6;8;7;0;0;1;2;0.620;0.366;0.599;0.465;0.390;0.686;0.487;0.535;0.617;0.502;0.374;0.512;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
175.30;5;6;2;0;14;6;8;7;0;0;0;2;0.620;0.366;0.599;0.465;0.390;0.686;0.487;0.535;0.617;0.502;0.374;0.512;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
176.30;5;6;2;0;14;6;8;7;0;1;0;2;0.620;0.366;0.599;0.465;0.390;0.686;0.487;0.535;0.617;0.502;0.374;0.512;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
177.30;5;6;2;0;14;6;8;7;0;2;2;2;0.620;0.366;0.599;0.465;0.390;0.686;0.487;0.535;0.617;0.502;0.374;0.512;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
178.30;5;6;2;0;14;6;8;7;0;0;0;2;0.620;0.366;0.599;0.465;0.390;0.686;0.487;0.535;0.617;0.502;0.374;0.512;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
179.30;5;6;2;0;14;6;8;7;0;0;0;2;0.620;0.366;0.599;0.465;0.390;0.686;0.487;0.535;0.617;0.502;0.374;0.512;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
180.30;5;6;2;0;14;6;8;7;0;0;0;2;0.620;0.366;0.599;0.465;0.390;0.686;0.487;0.535;0.617;0.502;0.374;0.512;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
181.30;5;6;2;0;14;6;8;7;0;1;0;2;0.620;0.366;0.599;0.465;0.390;0.686;0.487;0.535;0.617;0.502;0.374;0.512;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
182.31;5;6;2;0;14;6;8;7;0;0;0;2;0.620;0.366;0.599;0.465;0.390;0.686;0.487;0.535;0.617;0.502;0.374;0.512;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
183.31;5;6;2;0;14;6;8;7;0;0;0;2;0.620;0.366;0.599;0.465;0.390;0.686;0.487;0.535;0.617;0.502;0.374;0.512;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
184.31;5;6;2;0;14;6;8;7;0;0;0;2;0.620;0.366;0.599;0.465;0.390;0.686;0.487;0.535;0.617;0.502;0.374;0.512;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
185.31;5;6;2;0;14;6;8;7;0;0;1;2;0.620;0.366;0.599;0.465;0.390;0.686;0.487;0.535;0.617;0.502;0.374;0.512;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
186.31;5;6;2;0;14;6;8;7;0;0;0;2;0.620;0.366;0.599;0.465;0.390;0.686;0.487;0.535;0.617;0.502;0.374;0.512;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
187.31;5;6;2;0;14;6;8;7;0;1;0;2;0.620;0.366;0.599;0.465;0.390;0.686;0.487;0.535;0.617;0.502;0.374;0.512;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
188.32;5;6;2;0;14;6;8;7;0;1;0;2;0.620;0.366;0.599;0.465;0.390;0.686;0.487;0.535;0.617;0.502;0.374;0.512;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
189.32;5;6;2;0;14;6;8;7;0;1;1;2;0.620;0.366;0.599;0.465;0.390;0.686;0.487;0.535;0.617;0.502;0.374;0.512;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
190.32;5;6;2;0;14;6;8;7;0;1;1;2;0.620;0.366;0.599;0.465;0.390;0.686;0.487;0.535;0.617;0.502;0.374;0.512;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
191.32;5;6;2;0;14;6;8;7;0;0;0;2;0.620;0.366;0.599;0.465;0.390;0.686;0.487;0.535;0.617;0.502;0.374;0.512;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
192.33;5;6;2;0;14;6;8;7;0;0;1;2;0.620;0.366;0.599;0.465;0.390;0.686;0.487;0.535;0.617;0.502;0.374;0.512;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
193.33;5;6;2;0;14;6;8;7;0;1;0;2;0.620;0.366;0.599;0.465;0.390;0.686;0.487;0.535;0.617;0.502;0.374;0.512;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
194.33;5;6;2;0;14;6;8;7;0;0;1;2;0.620;0.366;0.599;0.465;0.390;0.686;0.487;0.535;0.617;0.502;0.374;0.512;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
195.34;5;5;2;0;15;7;8;7;1;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
196.34;5;5;2;0;15;7;8;7;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
197.34;5;5;2;0;15;7;8;7;0;0;1;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
198.34;5;5;2;0;15;7;8;7;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
199.34;5;5;2;0;15;7;8;7;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
200.34;5;5;2;0;15;7;8;7;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
201.34;5;5;2;0;15;7;8;7;0;0;1;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
202.35;5;5;2;0;15;7;8;7;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
203.35;5;5;2;0;15;7;8;7;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
204.35;5;5;2;0;15;7;8;7;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
205.35;5;5;2;0;15;7;8;7;0;1;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
206.35;5;5;2;0;15;7;8;7;0;1;1;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
207.35;5;5;2;0;15;7;8;7;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
208.36;5;5;2;0;15;7;8;7;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
209.36;5;5;2;0;15;7;8;7;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.516;0.537;0.636;0.499;0.359;0.499;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
210.36;5;6;2;0;15;7;8;8;0;0;1;1;0.620;0.366;0.599;0.465;0.390;0.686;0.499;0.521;0.618;0.525;0.354;0.547;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
211.36;5;6;2;0;15;7;8;8;0;0;0;1;0.620;0.366;0.599;0.465;0.390;0.686;0.499;0.521;0.618;0.525;0.354;0.547;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
212.36;6;6;2;0;15;7;8;9;0;2;0;2;0.573;0.392;0.586;0.473;0.400;0.667;0.499;0.521;0.618;0.525;0.354;0.547;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
213.36;7;6;2;0;15;7;8;10;0;0;1;2;0.604;0.446;0.596;0.457;0.411;0.624;0.499;0.521;0.618;0.525;0.354;0.547;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
214.36;7;6;2;0;15;7;8;10;0;1;1;2;0.604;0.446;0.596;0.457;0.411;0.624;0.499;0.521;0.618;0.525;0.354;0.547;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
215.37;7;6;2;0;15;7;8;10;0;1;0;2;0.604;0.446;0.596;0.457;0.411;0.624;0.499;0.521;0.618;0.525;0.354;0.547;0.762;0.514;0.468;0.428;0.403;0.590;0.000;0.000;0.000;0.000;0.000;0.000
