Time;Herbivore_Male;Herbivore_Female;Predator_Male;Predator_Female;Deaths;HerbivoreDeaths;PredatorDeaths;Births;PredatorKills;TreesEaten;TreesSpawned;MaxGeneration;HerbivoreMale_Tezyzna;HerbivoreMale_Poped;HerbivoreMale_Zwin;HerbivoreMale_Atrak;HerbivoreMale_Perc;HerbivoreMale_Sila;HerbivoreFemale_Tezyzna;HerbivoreFemale_Poped;HerbivoreFemale_Zwin;HerbivoreFemale_Atrak;HerbivoreFemale_Perc;HerbivoreFemale_Sila;PredatorMale_Tezyzna;PredatorMale_Poped;PredatorMale_Zwin;PredatorMale_Atrak;PredatorMale_Perc;PredatorMale_Sila;PredatorFemale_Tezyzna;PredatorFemale_Poped;PredatorFemale_Zwin;PredatorFemale_Atrak;PredatorFemale_Perc;PredatorFemale_Sila
107.20;7;1;3;5;6;4;2;2;0;0;0;1;0.504;0.649;0.827;0.544;0.660;0.588;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
108.20;7;1;3;5;6;4;2;2;0;1;0;1;0.504;0.649;0.827;0.544;0.660;0.588;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
109.21;7;1;3;5;6;4;2;2;0;0;0;1;0.504;0.649;0.827;0.544;0.660;0.588;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
110.21;6;1;3;5;7;5;2;2;1;0;0;1;0.568;0.603;0.823;0.560;0.667;0.547;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
111.21;6;1;3;5;7;5;2;2;0;0;0;1;0.568;0.603;0.823;0.560;0.667;0.547;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
112.21;6;1;3;5;7;5;2;2;0;0;0;1;0.568;0.603;0.823;0.560;0.667;0.547;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
113.21;6;1;3;5;7;5;2;2;0;1;0;1;0.568;0.603;0.823;0.560;0.667;0.547;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
114.22;6;1;3;5;7;5;2;2;0;0;0;1;0.568;0.603;0.823;0.560;0.667;0.547;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
115.22;6;1;3;5;7;5;2;2;0;0;0;1;0.568;0.603;0.823;0.560;0.667;0.547;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
116.22;6;1;3;5;7;5;2;2;0;0;0;1;0.568;0.603;0.823;0.560;0.667;0.547;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
117.22;6;1;3;5;7;5;2;2;0;0;2;1;0.568;0.603;0.823;0.560;0.667;0.547;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
118.22;6;1;3;5;7;5;2;2;0;0;0;1;0.568;0.603;0.823;0.560;0.667;0.547;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
119.22;6;1;3;5;7;5;2;2;0;0;0;1;0.568;0.603;0.823;0.560;0.667;0.547;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
120.23;6;1;3;5;7;5;2;2;0;0;0;1;0.568;0.603;0.823;0.560;0.667;0.547;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
121.23;6;1;3;5;7;5;2;2;0;0;0;1;0.568;0.603;0.823;0.560;0.667;0.547;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
122.23;6;1;3;5;7;5;2;2;0;1;0;1;0.568;0.603;0.823;0.560;0.667;0.547;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
123.23;6;1;3;5;7;5;2;2;0;1;0;1;0.568;0.603;0.823;0.560;0.667;0.547;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
124.23;6;1;3;5;7;5;2;2;0;0;0;1;0.568;0.603;0.823;0.560;0.667;0.547;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
125.23;6;1;3;5;7;5;2;2;0;0;0;1;0.568;0.603;0.823;0.560;0.667;0.547;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
126.23;6;1;3;5;7;5;2;2;0;0;0;1;0.568;0.603;0.823;0.560;0.667;0.547;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
127.23;6;1;3;5;7;5;2;2;0;0;0;1;0.568;0.603;0.823;0.560;0.667;0.547;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
128.24;6;1;3;5;7;5;2;2;0;0;0;1;0.568;0.603;0.823;0.560;0.667;0.547;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
129.24;6;1;3;5;7;5;2;2;0;0;0;1;0.568;0.603;0.823;0.560;0.667;0.547;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
130.24;5;1;3;5;8;6;2;2;1;0;2;1;0.560;0.572;0.845;0.569;0.624;0.541;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
131.24;5;1;3;5;8;6;2;2;0;0;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
132.24;5;1;3;5;8;6;2;2;0;1;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
133.24;5;1;3;5;8;6;2;2;0;0;2;1;0.560;0.572;0.845;0.569;0.624;0.541;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
134.24;5;1;3;5;8;6;2;2;0;0;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
135.25;5;1;3;5;8;6;2;2;0;0;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
136.25;5;1;3;5;8;6;2;2;0;0;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
137.25;5;1;3;5;8;6;2;2;0;0;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
138.25;5;1;3;5;8;6;2;2;0;0;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
139.25;5;1;3;5;8;6;2;2;0;0;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.319;0.270;0.497;0.523;0.490;0.576
140.25;5;1;3;4;9;6;3;2;0;1;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
141.25;5;1;3;4;9;6;3;2;0;0;1;1;0.560;0.572;0.845;0.569;0.624;0.541;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
142.26;5;1;3;4;9;6;3;2;0;1;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
143.26;5;1;3;4;9;6;3;2;0;0;1;1;0.560;0.572;0.845;0.569;0.624;0.541;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
144.26;5;1;3;4;9;6;3;2;0;0;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
145.26;5;1;3;4;9;6;3;2;0;0;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
146.26;5;1;3;4;9;6;3;2;0;0;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
147.27;5;1;3;4;9;6;3;2;0;1;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
148.27;5;1;3;4;9;6;3;2;0;0;1;1;0.560;0.572;0.845;0.569;0.624;0.541;0.313;0.253;0.915;0.289;0.687;0.906;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
149.27;5;0;3;4;10;7;3;2;0;0;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.000;0.000;0.000;0.000;0.000;0.000;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
150.27;5;0;3;4;10;7;3;2;0;0;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.000;0.000;0.000;0.000;0.000;0.000;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
151.27;5;0;3;4;10;7;3;2;0;0;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.000;0.000;0.000;0.000;0.000;0.000;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
152.28;5;0;3;4;10;7;3;2;0;0;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.000;0.000;0.000;0.000;0.000;0.000;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
153.28;5;0;3;4;10;7;3;2;0;0;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.000;0.000;0.000;0.000;0.000;0.000;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
154.28;5;0;3;4;10;7;3;2;0;0;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.000;0.000;0.000;0.000;0.000;0.000;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
155.28;5;0;3;4;10;7;3;2;0;0;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.000;0.000;0.000;0.000;0.000;0.000;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
156.29;5;0;3;4;10;7;3;2;0;0;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.000;0.000;0.000;0.000;0.000;0.000;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
157.29;5;0;3;4;10;7;3;2;0;0;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.000;0.000;0.000;0.000;0.000;0.000;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
158.29;5;0;3;4;10;7;3;2;0;1;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.000;0.000;0.000;0.000;0.000;0.000;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
159.29;5;0;3;4;10;7;3;2;0;0;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.000;0.000;0.000;0.000;0.000;0.000;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
160.30;5;0;3;4;10;7;3;2;0;0;1;1;0.560;0.572;0.845;0.569;0.624;0.541;0.000;0.000;0.000;0.000;0.000;0.000;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
161.30;5;0;3;4;10;7;3;2;0;0;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.000;0.000;0.000;0.000;0.000;0.000;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
162.30;5;0;3;4;10;7;3;2;0;0;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.000;0.000;0.000;0.000;0.000;0.000;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
163.30;5;0;3;4;10;7;3;2;0;0;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.000;0.000;0.000;0.000;0.000;0.000;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
164.30;5;0;3;4;10;7;3;2;0;0;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.000;0.000;0.000;0.000;0.000;0.000;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
165.30;5;0;3;4;10;7;3;2;0;1;0;1;0.560;0.572;0.845;0.569;0.624;0.541;0.000;0.000;0.000;0.000;0.000;0.000;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
166.31;4;0;3;4;11;8;3;2;1;1;1;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
167.31;4;0;3;4;11;8;3;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
168.31;4;0;3;4;11;8;3;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.407;0.492;0.459;0.504;0.623;0.587;0.376;0.281;0.615;0.602;0.602;0.496
169.31;4;0;2;4;12;8;4;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.376;0.281;0.615;0.602;0.602;0.496
170.31;4;0;2;4;12;8;4;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.376;0.281;0.615;0.602;0.602;0.496
171.31;4;0;2;4;12;8;4;2;0;1;1;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.376;0.281;0.615;0.602;0.602;0.496
172.31;4;0;2;4;12;8;4;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.376;0.281;0.615;0.602;0.602;0.496
173.32;4;0;2;4;12;8;4;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.376;0.281;0.615;0.602;0.602;0.496
174.32;4;0;2;4;12;8;4;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.376;0.281;0.615;0.602;0.602;0.496
175.32;4;0;2;4;12;8;4;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.376;0.281;0.615;0.602;0.602;0.496
176.32;4;0;2;4;12;8;4;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.376;0.281;0.615;0.602;0.602;0.496
177.32;4;0;2;4;12;8;4;2;0;1;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.376;0.281;0.615;0.602;0.602;0.496
178.32;4;0;2;4;12;8;4;2;0;0;2;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.376;0.281;0.615;0.602;0.602;0.496
179.33;4;0;2;4;12;8;4;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.376;0.281;0.615;0.602;0.602;0.496
180.33;4;0;2;4;12;8;4;2;0;0;1;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.376;0.281;0.615;0.602;0.602;0.496
181.33;4;0;2;4;12;8;4;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.376;0.281;0.615;0.602;0.602;0.496
182.33;4;0;2;4;12;8;4;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.376;0.281;0.615;0.602;0.602;0.496
183.33;4;0;2;4;12;8;4;2;0;1;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.376;0.281;0.615;0.602;0.602;0.496
184.34;4;0;2;4;12;8;4;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.376;0.281;0.615;0.602;0.602;0.496
185.34;4;0;2;4;12;8;4;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.376;0.281;0.615;0.602;0.602;0.496
186.34;4;0;2;4;12;8;4;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.376;0.281;0.615;0.602;0.602;0.496
187.34;4;0;2;4;12;8;4;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.376;0.281;0.615;0.602;0.602;0.496
188.34;4;0;2;3;13;8;5;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.172;0.268;0.560;0.476;0.613;0.373
189.34;4;0;2;3;13;8;5;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.172;0.268;0.560;0.476;0.613;0.373
190.34;4;0;2;3;13;8;5;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.172;0.268;0.560;0.476;0.613;0.373
191.35;4;0;2;3;13;8;5;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.172;0.268;0.560;0.476;0.613;0.373
192.35;4;0;2;3;13;8;5;2;0;0;1;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.172;0.268;0.560;0.476;0.613;0.373
193.35;4;0;2;3;13;8;5;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.172;0.268;0.560;0.476;0.613;0.373
194.35;4;0;2;3;13;8;5;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.172;0.268;0.560;0.476;0.613;0.373
195.35;4;0;2;3;13;8;5;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.172;0.268;0.560;0.476;0.613;0.373
196.35;4;0;2;3;13;8;5;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.172;0.268;0.560;0.476;0.613;0.373
197.36;4;0;2;3;13;8;5;2;0;1;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.172;0.268;0.560;0.476;0.613;0.373
198.36;4;0;2;3;13;8;5;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.172;0.268;0.560;0.476;0.613;0.373
199.36;4;0;2;3;13;8;5;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.172;0.268;0.560;0.476;0.613;0.373
200.36;4;0;2;3;13;8;5;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.172;0.268;0.560;0.476;0.613;0.373
201.36;4;0;2;3;13;8;5;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.172;0.268;0.560;0.476;0.613;0.373
202.36;4;0;2;3;13;8;5;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.172;0.268;0.560;0.476;0.613;0.373
203.36;4;0;2;3;13;8;5;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.172;0.268;0.560;0.476;0.613;0.373
204.36;4;0;2;3;13;8;5;2;0;0;1;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.602;0.547;0.657;0.522;0.489;0.451;0.172;0.268;0.560;0.476;0.613;0.373
205.37;4;0;1;3;14;8;6;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.172;0.268;0.560;0.476;0.613;0.373
206.37;4;0;1;3;14;8;6;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.172;0.268;0.560;0.476;0.613;0.373
207.37;4;0;1;3;14;8;6;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.172;0.268;0.560;0.476;0.613;0.373
208.37;4;0;1;3;14;8;6;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.172;0.268;0.560;0.476;0.613;0.373
209.37;4;0;1;3;14;8;6;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.172;0.268;0.560;0.476;0.613;0.373
210.38;4;0;1;3;14;8;6;2;0;0;1;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.172;0.268;0.560;0.476;0.613;0.373
211.38;4;0;1;3;14;8;6;2;0;2;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.172;0.268;0.560;0.476;0.613;0.373
212.38;4;0;1;3;14;8;6;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.172;0.268;0.560;0.476;0.613;0.373
213.38;4;0;1;3;14;8;6;2;0;0;1;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.172;0.268;0.560;0.476;0.613;0.373
214.38;4;0;1;3;14;8;6;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.172;0.268;0.560;0.476;0.613;0.373
215.38;4;0;1;3;14;8;6;2;0;0;0;1;0.528;0.651;0.863;0.515;0.653;0.506;0.000;0.000;0.000;0.000;0.000;0.000;0.713;0.896;0.803;0.538;0.272;0.336;0.172;0.268;0.560;0.476;0.613;0.373
