Time;Herbivore_Male;Herbivore_Female;Predator_Male;Predator_Female;Deaths;HerbivoreDeaths;PredatorDeaths;Births;PredatorKills;TreesEaten;TreesSpawned;MaxGeneration;HerbivoreMale_Tezyzna;HerbivoreMale_Poped;HerbivoreMale_Zwin;HerbivoreMale_Atrak;HerbivoreMale_Perc;HerbivoreMale_Sila;HerbivoreFemale_Tezyzna;HerbivoreFemale_Poped;HerbivoreFemale_Zwin;HerbivoreFemale_Atrak;HerbivoreFemale_Perc;HerbivoreFemale_Sila;PredatorMale_Tezyzna;PredatorMale_Poped;PredatorMale_Zwin;PredatorMale_Atrak;PredatorMale_Perc;PredatorMale_Sila;PredatorFemale_Tezyzna;PredatorFemale_Poped;PredatorFemale_Zwin;PredatorFemale_Atrak;PredatorFemale_Perc;PredatorFemale_Sila
216.39;1;0;5;0;16;11;5;2;0;0;0;1;0.556;0.501;0.754;0.841;0.867;0.441;0.000;0.000;0.000;0.000;0.000;0.000;0.541;0.555;0.806;0.441;0.536;0.869;0.000;0.000;0.000;0.000;0.000;0.000
217.39;1;0;5;0;16;11;5;2;0;0;0;1;0.556;0.501;0.754;0.841;0.867;0.441;0.000;0.000;0.000;0.000;0.000;0.000;0.541;0.555;0.806;0.441;0.536;0.869;0.000;0.000;0.000;0.000;0.000;0.000
218.39;1;0;5;0;16;11;5;2;0;0;0;1;0.556;0.501;0.754;0.841;0.867;0.441;0.000;0.000;0.000;0.000;0.000;0.000;0.541;0.555;0.806;0.441;0.536;0.869;0.000;0.000;0.000;0.000;0.000;0.000
219.39;1;0;4;0;17;11;6;2;0;0;0;1;0.556;0.501;0.754;0.841;0.867;0.441;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
220.39;1;0;4;0;17;11;6;2;0;0;0;1;0.556;0.501;0.754;0.841;0.867;0.441;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
221.39;1;0;4;0;17;11;6;2;0;0;0;1;0.556;0.501;0.754;0.841;0.867;0.441;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
222.40;1;0;4;0;17;11;6;2;0;0;0;1;0.556;0.501;0.754;0.841;0.867;0.441;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
223.40;1;0;4;0;17;11;6;2;0;0;0;1;0.556;0.501;0.754;0.841;0.867;0.441;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
224.40;1;0;4;0;17;11;6;2;0;0;0;1;0.556;0.501;0.754;0.841;0.867;0.441;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
225.40;1;0;4;0;17;11;6;2;0;0;0;1;0.556;0.501;0.754;0.841;0.867;0.441;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
226.40;1;0;4;0;17;11;6;2;0;0;0;1;0.556;0.501;0.754;0.841;0.867;0.441;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
227.40;1;0;4;0;17;11;6;2;0;0;0;1;0.556;0.501;0.754;0.841;0.867;0.441;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
228.40;1;0;4;0;17;11;6;2;0;0;0;1;0.556;0.501;0.754;0.841;0.867;0.441;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
229.40;1;0;4;0;17;11;6;2;0;0;0;1;0.556;0.501;0.754;0.841;0.867;0.441;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
230.41;1;0;4;0;17;11;6;2;0;0;1;1;0.556;0.501;0.754;0.841;0.867;0.441;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
231.41;1;0;4;0;17;11;6;2;0;0;0;1;0.556;0.501;0.754;0.841;0.867;0.441;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
232.41;1;0;4;0;17;11;6;2;0;0;0;1;0.556;0.501;0.754;0.841;0.867;0.441;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
233.41;1;0;4;0;17;11;6;2;0;1;0;1;0.556;0.501;0.754;0.841;0.867;0.441;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
234.41;1;0;4;0;17;11;6;2;0;0;0;1;0.556;0.501;0.754;0.841;0.867;0.441;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
235.41;1;0;4;0;17;11;6;2;0;0;0;1;0.556;0.501;0.754;0.841;0.867;0.441;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
236.42;1;0;4;0;17;11;6;2;0;0;0;1;0.556;0.501;0.754;0.841;0.867;0.441;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
237.42;1;0;4;0;17;11;6;2;0;0;0;1;0.556;0.501;0.754;0.841;0.867;0.441;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
238.42;1;0;4;0;17;11;6;2;0;0;0;1;0.556;0.501;0.754;0.841;0.867;0.441;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
239.42;1;0;4;0;17;11;6;2;0;0;0;1;0.556;0.501;0.754;0.841;0.867;0.441;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
240.42;1;0;4;0;17;11;6;2;0;0;0;1;0.556;0.501;0.754;0.841;0.867;0.441;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
241.42;1;0;4;0;17;11;6;2;0;0;0;1;0.556;0.501;0.754;0.841;0.867;0.441;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
242.43;0;0;4;0;18;12;6;2;1;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
243.43;0;0;4;0;18;12;6;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
244.43;0;0;4;0;18;12;6;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
245.43;0;0;4;0;18;12;6;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
246.44;0;0;4;0;18;12;6;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
247.44;0;0;4;0;18;12;6;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
248.44;0;0;4;0;18;12;6;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
249.44;0;0;4;0;18;12;6;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
250.44;0;0;4;0;18;12;6;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
251.44;0;0;4;0;18;12;6;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
252.44;0;0;4;0;18;12;6;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
253.44;0;0;4;0;18;12;6;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
254.45;0;0;4;0;18;12;6;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
255.45;0;0;4;0;18;12;6;2;0;0;1;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
256.45;0;0;4;0;18;12;6;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
257.45;0;0;4;0;18;12;6;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
258.45;0;0;4;0;18;12;6;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
259.45;0;0;4;0;18;12;6;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.447;0.576;0.840;0.532;0.475;0.875;0.000;0.000;0.000;0.000;0.000;0.000
260.46;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
261.46;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
262.46;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
263.46;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
264.46;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
265.46;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
266.46;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
267.46;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
268.47;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
269.47;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
270.47;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
271.47;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
272.47;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
273.47;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
274.47;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
275.47;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
276.47;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
277.47;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
278.47;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
279.47;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
280.47;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
281.48;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
282.48;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
283.48;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
284.48;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
285.48;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
286.48;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
287.48;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
288.48;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
289.49;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
290.49;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
291.49;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
292.49;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
293.49;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
294.49;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
295.50;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
296.50;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
297.50;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
298.50;0;0;3;0;19;12;7;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.379;0.458;0.802;0.541;0.587;0.979;0.000;0.000;0.000;0.000;0.000;0.000
299.50;0;0;2;0;20;12;8;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.474;0.408;0.905;0.774;0.698;0.989;0.000;0.000;0.000;0.000;0.000;0.000
300.51;0;0;2;0;20;12;8;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.474;0.408;0.905;0.774;0.698;0.989;0.000;0.000;0.000;0.000;0.000;0.000
301.51;0;0;2;0;20;12;8;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.474;0.408;0.905;0.774;0.698;0.989;0.000;0.000;0.000;0.000;0.000;0.000
302.51;0;0;2;0;20;12;8;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.474;0.408;0.905;0.774;0.698;0.989;0.000;0.000;0.000;0.000;0.000;0.000
303.51;0;0;2;0;20;12;8;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.474;0.408;0.905;0.774;0.698;0.989;0.000;0.000;0.000;0.000;0.000;0.000
304.51;0;0;2;0;20;12;8;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.474;0.408;0.905;0.774;0.698;0.989;0.000;0.000;0.000;0.000;0.000;0.000
305.51;0;0;2;0;20;12;8;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.474;0.408;0.905;0.774;0.698;0.989;0.000;0.000;0.000;0.000;0.000;0.000
306.52;0;0;2;0;20;12;8;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.474;0.408;0.905;0.774;0.698;0.989;0.000;0.000;0.000;0.000;0.000;0.000
307.52;0;0;2;0;20;12;8;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.474;0.408;0.905;0.774;0.698;0.989;0.000;0.000;0.000;0.000;0.000;0.000
308.52;0;0;2;0;20;12;8;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.474;0.408;0.905;0.774;0.698;0.989;0.000;0.000;0.000;0.000;0.000;0.000
309.52;0;0;2;0;20;12;8;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.474;0.408;0.905;0.774;0.698;0.989;0.000;0.000;0.000;0.000;0.000;0.000
310.52;0;0;2;0;20;12;8;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.474;0.408;0.905;0.774;0.698;0.989;0.000;0.000;0.000;0.000;0.000;0.000
311.52;0;0;2;0;20;12;8;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.474;0.408;0.905;0.774;0.698;0.989;0.000;0.000;0.000;0.000;0.000;0.000
312.53;0;0;2;0;20;12;8;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.474;0.408;0.905;0.774;0.698;0.989;0.000;0.000;0.000;0.000;0.000;0.000
313.53;0;0;2;0;20;12;8;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.474;0.408;0.905;0.774;0.698;0.989;0.000;0.000;0.000;0.000;0.000;0.000
314.53;0;0;2;0;20;12;8;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.474;0.408;0.905;0.774;0.698;0.989;0.000;0.000;0.000;0.000;0.000;0.000
315.53;0;0;2;0;20;12;8;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.474;0.408;0.905;0.774;0.698;0.989;0.000;0.000;0.000;0.000;0.000;0.000
316.53;0;0;2;0;20;12;8;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.474;0.408;0.905;0.774;0.698;0.989;0.000;0.000;0.000;0.000;0.000;0.000
317.53;0;0;2;0;20;12;8;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.474;0.408;0.905;0.774;0.698;0.989;0.000;0.000;0.000;0.000;0.000;0.000
318.54;0;0;2;0;20;12;8;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.474;0.408;0.905;0.774;0.698;0.989;0.000;0.000;0.000;0.000;0.000;0.000
319.54;0;0;2;0;20;12;8;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.474;0.408;0.905;0.774;0.698;0.989;0.000;0.000;0.000;0.000;0.000;0.000
320.54;0;0;2;0;20;12;8;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.474;0.408;0.905;0.774;0.698;0.989;0.000;0.000;0.000;0.000;0.000;0.000
321.54;0;0;2;0;20;12;8;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.474;0.408;0.905;0.774;0.698;0.989;0.000;0.000;0.000;0.000;0.000;0.000
322.55;0;0;2;0;20;12;8;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.474;0.408;0.905;0.774;0.698;0.989;0.000;0.000;0.000;0.000;0.000;0.000
323.55;0;0;2;0;20;12;8;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.474;0.408;0.905;0.774;0.698;0.989;0.000;0.000;0.000;0.000;0.000;0.000
324.55;0;0;2;0;20;12;8;2;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.474;0.408;0.905;0.774;0.698;0.989;0.000;0.000;0.000;0.000;0.000;0.000
