Time;Herbivore_Male;Herbivore_Female;Predator_Male;Predator_Female;Deaths;HerbivoreDeaths;PredatorDeaths;Births;PredatorKills;TreesEaten;TreesSpawned;MaxGeneration;HerbivoreMale_Tezyzna;HerbivoreMale_Poped;HerbivoreMale_Zwin;HerbivoreMale_Atrak;HerbivoreMale_Perc;HerbivoreMale_Sila;HerbivoreFemale_Tezyzna;HerbivoreFemale_Poped;HerbivoreFemale_Zwin;HerbivoreFemale_Atrak;HerbivoreFemale_Perc;HerbivoreFemale_Sila;PredatorMale_Tezyzna;PredatorMale_Poped;PredatorMale_Zwin;PredatorMale_Atrak;PredatorMale_Perc;PredatorMale_Sila;PredatorFemale_Tezyzna;PredatorFemale_Poped;PredatorFemale_Zwin;PredatorFemale_Atrak;PredatorFemale_Perc;PredatorFemale_Sila
568.09;30;29;1;2;44;37;7;86;0;1;0;6;0.584;0.611;0.833;0.320;0.724;0.444;0.617;0.638;0.845;0.335;0.748;0.444;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
569.09;30;30;1;2;44;37;7;87;0;0;2;6;0.584;0.611;0.833;0.320;0.724;0.444;0.622;0.638;0.850;0.331;0.748;0.443;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
570.09;31;30;1;2;44;37;7;88;0;1;4;6;0.584;0.610;0.837;0.316;0.725;0.443;0.622;0.638;0.850;0.331;0.748;0.443;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
571.10;32;30;1;2;44;37;7;89;0;2;1;6;0.583;0.610;0.839;0.314;0.725;0.443;0.622;0.638;0.850;0.331;0.748;0.443;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
572.10;32;31;1;2;44;37;7;90;0;2;2;6;0.583;0.610;0.839;0.314;0.725;0.443;0.621;0.639;0.848;0.334;0.750;0.443;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
573.10;32;33;1;2;44;37;7;92;0;3;0;6;0.583;0.610;0.839;0.314;0.725;0.443;0.620;0.639;0.850;0.333;0.750;0.443;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
574.11;32;33;1;2;44;37;7;92;0;0;2;6;0.583;0.610;0.839;0.314;0.725;0.443;0.620;0.639;0.850;0.333;0.750;0.443;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
575.11;32;32;1;2;45;38;7;92;0;1;0;6;0.583;0.610;0.839;0.314;0.725;0.443;0.616;0.639;0.849;0.333;0.750;0.445;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
576.12;32;31;1;2;46;39;7;92;0;1;0;6;0.583;0.610;0.839;0.314;0.725;0.443;0.621;0.638;0.853;0.329;0.749;0.443;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
577.12;32;31;1;2;46;39;7;92;0;2;0;6;0.583;0.610;0.839;0.314;0.725;0.443;0.621;0.638;0.853;0.329;0.749;0.443;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
578.12;32;30;1;2;47;40;7;92;0;1;1;6;0.583;0.610;0.839;0.314;0.725;0.443;0.623;0.639;0.853;0.330;0.749;0.443;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
579.13;32;30;1;2;48;41;7;93;0;0;1;6;0.582;0.605;0.832;0.316;0.717;0.445;0.623;0.639;0.853;0.330;0.749;0.443;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
580.13;31;32;1;2;49;42;7;95;0;1;0;6;0.579;0.602;0.831;0.315;0.715;0.445;0.619;0.639;0.854;0.329;0.750;0.444;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
581.14;30;32;1;2;50;43;7;95;0;0;1;6;0.584;0.611;0.852;0.305;0.731;0.441;0.619;0.639;0.854;0.329;0.750;0.444;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
582.14;30;32;1;2;50;43;7;95;0;1;3;6;0.584;0.611;0.852;0.305;0.731;0.441;0.619;0.639;0.854;0.329;0.750;0.444;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
583.14;29;32;1;2;51;44;7;95;0;1;1;6;0.584;0.612;0.848;0.308;0.731;0.442;0.619;0.639;0.854;0.329;0.750;0.444;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
584.15;28;32;1;2;52;45;7;95;0;1;1;6;0.578;0.610;0.848;0.306;0.730;0.443;0.619;0.639;0.854;0.329;0.750;0.444;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
585.15;28;32;1;2;52;45;7;95;0;1;0;6;0.578;0.610;0.848;0.306;0.730;0.443;0.619;0.639;0.854;0.329;0.750;0.444;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
586.16;28;32;1;2;52;45;7;95;0;1;0;6;0.578;0.610;0.848;0.306;0.730;0.443;0.619;0.639;0.854;0.329;0.750;0.444;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
587.16;28;32;1;2;52;45;7;95;0;1;1;6;0.578;0.610;0.848;0.306;0.730;0.443;0.619;0.639;0.854;0.329;0.750;0.444;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
588.16;28;32;1;2;52;45;7;95;0;0;1;6;0.578;0.610;0.848;0.306;0.730;0.443;0.619;0.639;0.854;0.329;0.750;0.444;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
589.16;28;32;1;2;52;45;7;95;0;0;2;6;0.578;0.610;0.848;0.306;0.730;0.443;0.619;0.639;0.854;0.329;0.750;0.444;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
590.16;28;32;1;2;52;45;7;95;0;2;2;6;0.578;0.610;0.848;0.306;0.730;0.443;0.619;0.639;0.854;0.329;0.750;0.444;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
591.17;28;32;1;2;52;45;7;95;0;1;0;6;0.578;0.610;0.848;0.306;0.730;0.443;0.619;0.639;0.854;0.329;0.750;0.444;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
592.17;27;32;1;2;53;46;7;95;0;1;0;6;0.578;0.611;0.844;0.310;0.729;0.444;0.619;0.639;0.854;0.329;0.750;0.444;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
593.17;27;33;1;2;54;47;7;97;0;2;4;6;0.580;0.607;0.850;0.303;0.728;0.441;0.621;0.638;0.857;0.326;0.750;0.442;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
594.17;27;33;1;2;54;47;7;97;0;1;0;6;0.580;0.607;0.850;0.303;0.728;0.441;0.621;0.638;0.857;0.326;0.750;0.442;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
595.17;27;33;1;2;54;47;7;97;0;0;0;6;0.580;0.607;0.850;0.303;0.728;0.441;0.621;0.638;0.857;0.326;0.750;0.442;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
596.17;26;32;1;2;56;49;7;97;0;1;2;6;0.574;0.606;0.848;0.303;0.726;0.443;0.621;0.636;0.859;0.323;0.749;0.441;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
597.18;26;32;1;2;56;49;7;97;0;0;0;6;0.574;0.606;0.848;0.303;0.726;0.443;0.621;0.636;0.859;0.323;0.749;0.441;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
598.18;27;32;1;2;56;49;7;98;0;2;2;6;0.579;0.607;0.851;0.301;0.727;0.441;0.621;0.636;0.859;0.323;0.749;0.441;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
599.18;26;31;1;2;58;51;7;98;0;1;0;6;0.574;0.606;0.847;0.304;0.727;0.443;0.621;0.635;0.858;0.322;0.748;0.441;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
600.18;26;31;1;2;58;51;7;98;0;0;0;6;0.574;0.606;0.847;0.304;0.727;0.443;0.621;0.635;0.858;0.322;0.748;0.441;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
601.18;26;31;1;2;59;52;7;99;0;0;1;6;0.574;0.606;0.847;0.304;0.727;0.443;0.620;0.634;0.859;0.322;0.747;0.441;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
602.19;26;32;1;2;59;52;7;100;0;2;3;6;0.574;0.606;0.847;0.304;0.727;0.443;0.622;0.635;0.859;0.322;0.748;0.441;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
603.19;26;32;1;2;61;54;7;102;0;1;1;6;0.570;0.606;0.849;0.303;0.727;0.444;0.622;0.635;0.859;0.322;0.748;0.441;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
604.19;26;32;1;2;61;54;7;102;0;1;0;6;0.570;0.606;0.849;0.303;0.727;0.444;0.622;0.635;0.859;0.322;0.748;0.441;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
605.19;26;33;1;2;61;54;7;103;0;2;1;7;0.570;0.606;0.849;0.303;0.727;0.444;0.621;0.635;0.860;0.321;0.749;0.441;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
606.20;26;34;1;2;61;54;7;104;0;0;0;7;0.570;0.606;0.849;0.303;0.727;0.444;0.615;0.629;0.836;0.335;0.734;0.445;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
607.20;26;33;1;2;62;55;7;104;0;1;2;7;0.570;0.606;0.849;0.303;0.727;0.444;0.617;0.629;0.834;0.337;0.734;0.445;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
608.20;26;33;1;2;62;55;7;104;0;1;0;7;0.570;0.606;0.849;0.303;0.727;0.444;0.617;0.629;0.834;0.337;0.734;0.445;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
609.20;26;32;1;2;63;56;7;104;0;3;0;7;0.570;0.606;0.849;0.303;0.727;0.444;0.617;0.629;0.835;0.337;0.733;0.445;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
610.20;26;33;1;2;63;56;7;105;0;0;1;7;0.570;0.606;0.849;0.303;0.727;0.444;0.613;0.631;0.832;0.340;0.735;0.447;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
611.20;26;33;1;2;63;56;7;105;0;0;0;7;0.570;0.606;0.849;0.303;0.727;0.444;0.613;0.631;0.832;0.340;0.735;0.447;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
612.21;26;33;1;2;63;56;7;105;0;1;2;7;0.570;0.606;0.849;0.303;0.727;0.444;0.613;0.631;0.832;0.340;0.735;0.447;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
613.21;26;32;1;2;64;57;7;105;0;1;2;7;0.570;0.606;0.849;0.303;0.727;0.444;0.612;0.632;0.828;0.344;0.735;0.449;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
614.22;26;33;1;2;64;57;7;106;0;0;3;7;0.570;0.606;0.849;0.303;0.727;0.444;0.613;0.631;0.832;0.340;0.735;0.447;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
615.22;25;33;1;2;65;58;7;106;0;2;1;7;0.565;0.606;0.844;0.306;0.726;0.446;0.613;0.631;0.832;0.340;0.735;0.447;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
616.22;25;33;1;2;65;58;7;106;0;1;1;7;0.565;0.606;0.844;0.306;0.726;0.446;0.613;0.631;0.832;0.340;0.735;0.447;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
617.22;26;33;1;2;65;58;7;107;0;0;0;7;0.573;0.608;0.846;0.306;0.727;0.444;0.613;0.631;0.832;0.340;0.735;0.447;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
618.22;26;33;1;2;65;58;7;107;0;2;0;7;0.573;0.608;0.846;0.306;0.727;0.444;0.613;0.631;0.832;0.340;0.735;0.447;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
619.23;26;33;1;2;65;58;7;107;0;2;1;7;0.573;0.608;0.846;0.306;0.727;0.444;0.613;0.631;0.832;0.340;0.735;0.447;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
620.23;27;32;1;2;66;59;7;108;0;1;0;7;0.576;0.608;0.850;0.304;0.728;0.443;0.613;0.632;0.828;0.345;0.735;0.448;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
621.23;27;32;1;2;66;59;7;108;0;1;0;7;0.576;0.608;0.850;0.304;0.728;0.443;0.613;0.632;0.828;0.345;0.735;0.448;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
622.23;26;32;1;2;67;60;7;108;0;2;2;7;0.574;0.608;0.847;0.305;0.727;0.444;0.613;0.632;0.828;0.345;0.735;0.448;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
623.24;26;32;1;2;67;60;7;108;0;1;0;7;0.574;0.608;0.847;0.305;0.727;0.444;0.613;0.632;0.828;0.345;0.735;0.448;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
624.24;26;33;1;2;67;60;7;109;0;0;0;7;0.574;0.608;0.847;0.305;0.727;0.444;0.615;0.632;0.831;0.343;0.735;0.447;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
625.24;26;33;1;2;67;60;7;109;0;1;2;7;0.574;0.608;0.847;0.305;0.727;0.444;0.615;0.632;0.831;0.343;0.735;0.447;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
626.25;27;33;1;2;68;61;7;111;0;0;2;7;0.577;0.610;0.849;0.306;0.729;0.444;0.618;0.628;0.837;0.335;0.733;0.445;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
627.25;27;32;1;2;69;62;7;111;0;1;2;7;0.577;0.610;0.849;0.306;0.729;0.444;0.615;0.627;0.836;0.334;0.732;0.445;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
628.25;27;32;1;2;69;62;7;111;0;1;0;7;0.577;0.610;0.849;0.306;0.729;0.444;0.615;0.627;0.836;0.334;0.732;0.445;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
629.25;27;33;1;2;69;62;7;112;0;2;1;7;0.577;0.610;0.849;0.306;0.729;0.444;0.613;0.627;0.837;0.333;0.733;0.445;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
630.26;26;32;1;2;71;64;7;112;0;1;3;7;0.592;0.619;0.880;0.289;0.748;0.437;0.614;0.625;0.839;0.330;0.731;0.444;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
631.26;26;31;1;2;72;65;7;112;0;2;0;7;0.592;0.619;0.880;0.289;0.748;0.437;0.615;0.626;0.837;0.333;0.731;0.445;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
632.26;26;30;1;2;73;66;7;112;0;1;1;7;0.592;0.619;0.880;0.289;0.748;0.437;0.617;0.622;0.839;0.328;0.728;0.443;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
633.27;27;30;1;2;73;66;7;113;0;0;2;7;0.593;0.620;0.880;0.290;0.748;0.438;0.617;0.622;0.839;0.328;0.728;0.443;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
634.27;27;30;1;2;73;66;7;113;0;2;1;7;0.593;0.620;0.880;0.290;0.748;0.438;0.617;0.622;0.839;0.328;0.728;0.443;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
635.27;28;29;1;2;74;67;7;114;0;2;1;7;0.592;0.621;0.880;0.291;0.749;0.438;0.620;0.622;0.839;0.328;0.727;0.442;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
636.27;28;29;1;2;74;67;7;114;0;1;0;7;0.592;0.621;0.880;0.291;0.749;0.438;0.620;0.622;0.839;0.328;0.727;0.442;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
637.27;27;29;1;2;75;68;7;114;0;0;0;7;0.594;0.625;0.893;0.284;0.758;0.436;0.620;0.622;0.839;0.328;0.727;0.442;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
638.28;27;29;1;2;75;68;7;114;0;2;1;7;0.594;0.625;0.893;0.284;0.758;0.436;0.620;0.622;0.839;0.328;0.727;0.442;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
639.28;28;28;1;2;76;69;7;115;0;0;0;7;0.594;0.624;0.895;0.281;0.758;0.435;0.621;0.619;0.840;0.325;0.725;0.441;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
640.29;27;29;1;2;77;70;7;116;0;1;0;7;0.596;0.624;0.898;0.279;0.757;0.435;0.626;0.619;0.845;0.322;0.725;0.439;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
641.29;27;30;1;2;77;70;7;117;0;2;0;7;0.596;0.624;0.898;0.279;0.757;0.435;0.618;0.611;0.821;0.334;0.709;0.443;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
642.30;25;30;1;2;80;73;7;118;0;0;6;7;0.597;0.624;0.899;0.278;0.758;0.435;0.613;0.609;0.823;0.331;0.708;0.443;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
643.30;25;30;1;2;80;73;7;118;0;1;0;7;0.597;0.624;0.899;0.278;0.758;0.435;0.613;0.609;0.823;0.331;0.708;0.443;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
644.30;25;30;1;2;80;73;7;118;0;2;2;7;0.597;0.624;0.899;0.278;0.758;0.435;0.613;0.609;0.823;0.331;0.708;0.443;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
645.30;25;30;1;2;80;73;7;118;0;2;0;7;0.597;0.624;0.899;0.278;0.758;0.435;0.613;0.609;0.823;0.331;0.708;0.443;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
646.31;25;30;1;2;80;73;7;118;0;1;0;7;0.597;0.624;0.899;0.278;0.758;0.435;0.613;0.609;0.823;0.331;0.708;0.443;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
647.31;27;31;1;2;80;73;7;121;0;0;1;7;0.600;0.624;0.900;0.278;0.758;0.434;0.614;0.610;0.823;0.331;0.710;0.443;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
648.31;28;31;1;2;80;73;7;122;0;0;1;7;0.602;0.623;0.902;0.276;0.757;0.433;0.614;0.610;0.823;0.331;0.710;0.443;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
649.32;28;31;1;2;80;73;7;122;0;2;2;7;0.602;0.623;0.902;0.276;0.757;0.433;0.614;0.610;0.823;0.331;0.710;0.443;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
650.32;28;31;1;2;80;73;7;122;0;2;1;7;0.602;0.623;0.902;0.276;0.757;0.433;0.614;0.610;0.823;0.331;0.710;0.443;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
651.32;29;31;1;2;80;73;7;123;0;3;0;7;0.601;0.623;0.903;0.275;0.757;0.433;0.614;0.610;0.823;0.331;0.710;0.443;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
652.32;29;31;1;2;80;73;7;123;0;0;0;7;0.601;0.623;0.903;0.275;0.757;0.433;0.614;0.610;0.823;0.331;0.710;0.443;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
653.33;29;31;1;2;80;73;7;123;0;2;1;7;0.601;0.623;0.903;0.275;0.757;0.433;0.614;0.610;0.823;0.331;0.710;0.443;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
654.33;28;31;1;2;82;75;7;124;0;1;2;7;0.604;0.621;0.906;0.270;0.756;0.431;0.614;0.610;0.823;0.331;0.710;0.443;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
655.33;28;30;1;2;83;76;7;124;0;2;0;7;0.604;0.621;0.906;0.270;0.756;0.431;0.620;0.607;0.826;0.327;0.707;0.441;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
656.33;28;30;1;2;83;76;7;124;0;0;0;7;0.604;0.621;0.906;0.270;0.756;0.431;0.620;0.607;0.826;0.327;0.707;0.441;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
657.33;28;30;1;2;83;76;7;124;0;2;4;7;0.604;0.621;0.906;0.270;0.756;0.431;0.620;0.607;0.826;0.327;0.707;0.441;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
658.34;28;30;1;2;83;76;7;124;0;0;2;7;0.604;0.621;0.906;0.270;0.756;0.431;0.620;0.607;0.826;0.327;0.707;0.441;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
659.34;28;30;1;2;83;76;7;124;0;1;0;7;0.604;0.621;0.906;0.270;0.756;0.431;0.620;0.607;0.826;0.327;0.707;0.441;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
660.34;31;30;1;2;83;76;7;127;0;1;0;7;0.609;0.621;0.909;0.268;0.755;0.429;0.620;0.607;0.826;0.327;0.707;0.441;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
661.34;31;30;1;2;83;76;7;127;0;1;2;7;0.609;0.621;0.909;0.268;0.755;0.429;0.620;0.607;0.826;0.327;0.707;0.441;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
662.34;31;30;1;2;83;76;7;127;0;0;3;7;0.609;0.621;0.909;0.268;0.755;0.429;0.620;0.607;0.826;0.327;0.707;0.441;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
663.34;32;30;1;2;83;76;7;128;0;1;2;7;0.614;0.621;0.911;0.267;0.755;0.428;0.620;0.607;0.826;0.327;0.707;0.441;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
664.35;32;30;1;2;83;76;7;128;0;1;1;7;0.614;0.621;0.911;0.267;0.755;0.428;0.620;0.607;0.826;0.327;0.707;0.441;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
665.35;32;30;1;2;83;76;7;128;0;0;0;7;0.614;0.621;0.911;0.267;0.755;0.428;0.620;0.607;0.826;0.327;0.707;0.441;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
666.35;33;30;1;2;83;76;7;129;0;2;1;7;0.614;0.620;0.912;0.265;0.755;0.428;0.620;0.607;0.826;0.327;0.707;0.441;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
667.36;33;30;1;2;83;76;7;129;0;0;2;7;0.614;0.620;0.912;0.265;0.755;0.428;0.620;0.607;0.826;0.327;0.707;0.441;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
668.36;34;32;1;2;83;76;7;132;0;1;1;7;0.612;0.620;0.911;0.266;0.755;0.428;0.619;0.608;0.832;0.323;0.710;0.440;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
669.36;34;32;1;2;83;76;7;132;0;0;1;7;0.612;0.620;0.911;0.266;0.755;0.428;0.619;0.608;0.832;0.323;0.710;0.440;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
670.37;35;32;1;2;83;76;7;133;0;2;0;7;0.603;0.614;0.886;0.281;0.741;0.433;0.619;0.608;0.832;0.323;0.710;0.440;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
671.37;35;32;1;2;83;76;7;133;0;3;1;7;0.603;0.614;0.886;0.281;0.741;0.433;0.619;0.608;0.832;0.323;0.710;0.440;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
672.37;35;32;1;2;83;76;7;133;0;2;0;7;0.603;0.614;0.886;0.281;0.741;0.433;0.619;0.608;0.832;0.323;0.710;0.440;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
673.39;36;32;1;2;83;76;7;134;0;2;2;7;0.605;0.613;0.888;0.279;0.741;0.432;0.619;0.608;0.832;0.323;0.710;0.440;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
674.39;36;32;1;2;83;76;7;134;0;1;4;7;0.605;0.613;0.888;0.279;0.741;0.432;0.619;0.608;0.832;0.323;0.710;0.440;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
675.39;36;32;1;2;83;76;7;134;0;3;1;7;0.605;0.613;0.888;0.279;0.741;0.432;0.619;0.608;0.832;0.323;0.710;0.440;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
676.39;36;32;1;2;83;76;7;134;0;1;4;7;0.605;0.613;0.888;0.279;0.741;0.432;0.619;0.608;0.832;0.323;0.710;0.440;0.307;0.420;0.942;0.115;0.371;0.167;0.447;0.473;0.783;0.537;0.415;0.463
