Time;Herbivore_Male;Herbivore_Female;Predator_Male;Predator_Female;Deaths;HerbivoreDeaths;PredatorDeaths;Births;PredatorKills;TreesEaten;TreesSpawned;MaxGeneration;HerbivoreMale_Tezyzna;HerbivoreMale_Poped;HerbivoreMale_Zwin;HerbivoreMale_Atrak;HerbivoreMale_Perc;HerbivoreMale_Sila;HerbivoreFemale_Tezyzna;HerbivoreFemale_Poped;HerbivoreFemale_Zwin;HerbivoreFemale_Atrak;HerbivoreFemale_Perc;HerbivoreFemale_Sila;PredatorMale_Tezyzna;PredatorMale_Poped;PredatorMale_Zwin;PredatorMale_Atrak;PredatorMale_Perc;PredatorMale_Sila;PredatorFemale_Tezyzna;PredatorFemale_Poped;PredatorFemale_Zwin;PredatorFemale_Atrak;PredatorFemale_Perc;PredatorFemale_Sila
107.20;2;4;3;6;7;6;1;2;0;0;0;1;0.811;0.783;0.801;0.506;0.585;0.370;0.898;0.497;0.843;0.423;0.654;0.425;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
108.21;2;4;3;6;7;6;1;2;0;0;0;1;0.811;0.783;0.801;0.506;0.585;0.370;0.898;0.497;0.843;0.423;0.654;0.425;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
109.21;2;4;3;6;7;6;1;2;0;0;0;1;0.811;0.783;0.801;0.506;0.585;0.370;0.898;0.497;0.843;0.423;0.654;0.425;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
110.21;2;4;3;6;7;6;1;2;0;1;0;1;0.811;0.783;0.801;0.506;0.585;0.370;0.898;0.497;0.843;0.423;0.654;0.425;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
111.21;2;4;3;6;7;6;1;2;0;1;1;1;0.811;0.783;0.801;0.506;0.585;0.370;0.898;0.497;0.843;0.423;0.654;0.425;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
112.21;2;4;3;6;7;6;1;2;0;0;0;1;0.811;0.783;0.801;0.506;0.585;0.370;0.898;0.497;0.843;0.423;0.654;0.425;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
113.21;2;4;3;6;7;6;1;2;0;0;0;1;0.811;0.783;0.801;0.506;0.585;0.370;0.898;0.497;0.843;0.423;0.654;0.425;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
114.22;2;4;3;6;7;6;1;2;0;1;1;1;0.811;0.783;0.801;0.506;0.585;0.370;0.898;0.497;0.843;0.423;0.654;0.425;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
115.22;2;4;3;6;7;6;1;2;0;0;0;1;0.811;0.783;0.801;0.506;0.585;0.370;0.898;0.497;0.843;0.423;0.654;0.425;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
116.22;2;4;3;6;7;6;1;2;0;0;0;1;0.811;0.783;0.801;0.506;0.585;0.370;0.898;0.497;0.843;0.423;0.654;0.425;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
117.22;2;4;3;6;7;6;1;2;0;0;0;1;0.811;0.783;0.801;0.506;0.585;0.370;0.898;0.497;0.843;0.423;0.654;0.425;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
118.22;2;4;3;6;7;6;1;2;0;0;1;1;0.811;0.783;0.801;0.506;0.585;0.370;0.898;0.497;0.843;0.423;0.654;0.425;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
119.22;2;4;3;6;7;6;1;2;0;0;0;1;0.811;0.783;0.801;0.506;0.585;0.370;0.898;0.497;0.843;0.423;0.654;0.425;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
120.23;2;4;3;6;7;6;1;2;0;0;1;1;0.811;0.783;0.801;0.506;0.585;0.370;0.898;0.497;0.843;0.423;0.654;0.425;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
121.23;2;3;3;6;8;7;1;2;1;0;1;1;0.811;0.783;0.801;0.506;0.585;0.370;0.901;0.551;0.819;0.359;0.568;0.564;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
122.23;2;3;3;6;8;7;1;2;0;1;0;1;0.811;0.783;0.801;0.506;0.585;0.370;0.901;0.551;0.819;0.359;0.568;0.564;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
123.23;2;3;3;6;8;7;1;2;0;0;0;1;0.811;0.783;0.801;0.506;0.585;0.370;0.901;0.551;0.819;0.359;0.568;0.564;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
124.24;2;3;3;6;8;7;1;2;0;0;0;1;0.811;0.783;0.801;0.506;0.585;0.370;0.901;0.551;0.819;0.359;0.568;0.564;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
125.24;2;3;3;6;8;7;1;2;0;0;0;1;0.811;0.783;0.801;0.506;0.585;0.370;0.901;0.551;0.819;0.359;0.568;0.564;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
126.24;2;3;3;6;9;8;1;3;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.902;0.438;0.745;0.328;0.609;0.737;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
127.24;2;3;3;6;9;8;1;3;0;0;1;2;0.811;0.783;0.801;0.506;0.585;0.370;0.902;0.438;0.745;0.328;0.609;0.737;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
128.24;2;3;3;6;9;8;1;3;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.902;0.438;0.745;0.328;0.609;0.737;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
129.25;2;3;3;6;9;8;1;3;0;1;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.902;0.438;0.745;0.328;0.609;0.737;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
130.25;2;3;3;6;9;8;1;3;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.902;0.438;0.745;0.328;0.609;0.737;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
131.25;2;3;3;6;9;8;1;3;0;1;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.902;0.438;0.745;0.328;0.609;0.737;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
132.26;2;3;3;6;9;8;1;3;0;1;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.902;0.438;0.745;0.328;0.609;0.737;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
133.26;2;3;3;6;9;8;1;3;0;1;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.902;0.438;0.745;0.328;0.609;0.737;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
134.26;2;3;3;6;9;8;1;3;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.902;0.438;0.745;0.328;0.609;0.737;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
135.26;2;3;3;6;9;8;1;3;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.902;0.438;0.745;0.328;0.609;0.737;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
136.26;2;3;3;6;9;8;1;3;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.902;0.438;0.745;0.328;0.609;0.737;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
137.26;2;3;3;6;9;8;1;3;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.902;0.438;0.745;0.328;0.609;0.737;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
138.26;2;3;3;6;9;8;1;3;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.902;0.438;0.745;0.328;0.609;0.737;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
139.26;2;3;3;6;9;8;1;3;0;0;1;2;0.811;0.783;0.801;0.506;0.585;0.370;0.902;0.438;0.745;0.328;0.609;0.737;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
140.26;2;3;3;6;9;8;1;3;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.902;0.438;0.745;0.328;0.609;0.737;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
141.27;2;3;3;6;9;8;1;3;0;0;1;2;0.811;0.783;0.801;0.506;0.585;0.370;0.902;0.438;0.745;0.328;0.609;0.737;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
142.27;2;3;3;6;9;8;1;3;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.902;0.438;0.745;0.328;0.609;0.737;0.321;0.432;0.638;0.610;0.604;0.204;0.558;0.532;0.491;0.350;0.496;0.567
143.27;2;3;3;5;10;8;2;3;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.902;0.438;0.745;0.328;0.609;0.737;0.321;0.432;0.638;0.610;0.604;0.204;0.645;0.469;0.576;0.419;0.449;0.612
144.28;2;3;3;5;10;8;2;3;0;0;1;2;0.811;0.783;0.801;0.506;0.585;0.370;0.902;0.438;0.745;0.328;0.609;0.737;0.321;0.432;0.638;0.610;0.604;0.204;0.645;0.469;0.576;0.419;0.449;0.612
145.28;2;3;3;5;10;8;2;3;0;1;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.902;0.438;0.745;0.328;0.609;0.737;0.321;0.432;0.638;0.610;0.604;0.204;0.645;0.469;0.576;0.419;0.449;0.612
146.28;2;3;3;4;11;8;3;3;0;0;1;2;0.811;0.783;0.801;0.506;0.585;0.370;0.902;0.438;0.745;0.328;0.609;0.737;0.321;0.432;0.638;0.610;0.604;0.204;0.676;0.424;0.587;0.520;0.384;0.755
147.28;2;3;3;4;11;8;3;3;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.902;0.438;0.745;0.328;0.609;0.737;0.321;0.432;0.638;0.610;0.604;0.204;0.676;0.424;0.587;0.520;0.384;0.755
148.28;2;3;3;4;11;8;3;3;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.902;0.438;0.745;0.328;0.609;0.737;0.321;0.432;0.638;0.610;0.604;0.204;0.676;0.424;0.587;0.520;0.384;0.755
149.28;2;3;3;4;11;8;3;3;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.902;0.438;0.745;0.328;0.609;0.737;0.321;0.432;0.638;0.610;0.604;0.204;0.676;0.424;0.587;0.520;0.384;0.755
150.28;2;4;3;4;11;8;3;4;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.874;0.512;0.704;0.349;0.575;0.698;0.321;0.432;0.638;0.610;0.604;0.204;0.676;0.424;0.587;0.520;0.384;0.755
151.29;2;4;3;4;11;8;3;4;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.874;0.512;0.704;0.349;0.575;0.698;0.321;0.432;0.638;0.610;0.604;0.204;0.676;0.424;0.587;0.520;0.384;0.755
152.29;2;4;3;4;11;8;3;4;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.874;0.512;0.704;0.349;0.575;0.698;0.321;0.432;0.638;0.610;0.604;0.204;0.676;0.424;0.587;0.520;0.384;0.755
153.29;2;4;3;4;11;8;3;4;0;1;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.874;0.512;0.704;0.349;0.575;0.698;0.321;0.432;0.638;0.610;0.604;0.204;0.676;0.424;0.587;0.520;0.384;0.755
154.29;2;4;3;4;11;8;3;4;0;1;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.874;0.512;0.704;0.349;0.575;0.698;0.321;0.432;0.638;0.610;0.604;0.204;0.676;0.424;0.587;0.520;0.384;0.755
155.29;2;4;3;4;11;8;3;4;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.874;0.512;0.704;0.349;0.575;0.698;0.321;0.432;0.638;0.610;0.604;0.204;0.676;0.424;0.587;0.520;0.384;0.755
156.29;2;4;3;4;11;8;3;4;0;0;1;2;0.811;0.783;0.801;0.506;0.585;0.370;0.874;0.512;0.704;0.349;0.575;0.698;0.321;0.432;0.638;0.610;0.604;0.204;0.676;0.424;0.587;0.520;0.384;0.755
157.29;2;4;3;4;11;8;3;4;0;1;1;2;0.811;0.783;0.801;0.506;0.585;0.370;0.874;0.512;0.704;0.349;0.575;0.698;0.321;0.432;0.638;0.610;0.604;0.204;0.676;0.424;0.587;0.520;0.384;0.755
158.30;2;4;3;4;11;8;3;4;0;0;1;2;0.811;0.783;0.801;0.506;0.585;0.370;0.874;0.512;0.704;0.349;0.575;0.698;0.321;0.432;0.638;0.610;0.604;0.204;0.676;0.424;0.587;0.520;0.384;0.755
159.30;2;4;3;4;11;8;3;4;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.874;0.512;0.704;0.349;0.575;0.698;0.321;0.432;0.638;0.610;0.604;0.204;0.676;0.424;0.587;0.520;0.384;0.755
160.30;2;4;3;4;11;8;3;4;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.874;0.512;0.704;0.349;0.575;0.698;0.321;0.432;0.638;0.610;0.604;0.204;0.676;0.424;0.587;0.520;0.384;0.755
161.30;2;3;3;4;12;9;3;4;1;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.853;0.432;0.754;0.327;0.593;0.740;0.321;0.432;0.638;0.610;0.604;0.204;0.676;0.424;0.587;0.520;0.384;0.755
162.30;2;3;3;4;12;9;3;4;0;1;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.853;0.432;0.754;0.327;0.593;0.740;0.321;0.432;0.638;0.610;0.604;0.204;0.676;0.424;0.587;0.520;0.384;0.755
163.31;2;3;3;4;12;9;3;4;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.853;0.432;0.754;0.327;0.593;0.740;0.321;0.432;0.638;0.610;0.604;0.204;0.676;0.424;0.587;0.520;0.384;0.755
164.31;2;3;3;4;12;9;3;4;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.853;0.432;0.754;0.327;0.593;0.740;0.321;0.432;0.638;0.610;0.604;0.204;0.676;0.424;0.587;0.520;0.384;0.755
165.31;2;3;3;4;12;9;3;4;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.853;0.432;0.754;0.327;0.593;0.740;0.321;0.432;0.638;0.610;0.604;0.204;0.676;0.424;0.587;0.520;0.384;0.755
166.32;2;3;3;4;12;9;3;4;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.853;0.432;0.754;0.327;0.593;0.740;0.321;0.432;0.638;0.610;0.604;0.204;0.676;0.424;0.587;0.520;0.384;0.755
167.32;2;3;3;4;12;9;3;4;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.853;0.432;0.754;0.327;0.593;0.740;0.321;0.432;0.638;0.610;0.604;0.204;0.676;0.424;0.587;0.520;0.384;0.755
168.32;2;3;3;3;13;9;4;4;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.853;0.432;0.754;0.327;0.593;0.740;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
169.32;2;3;3;3;13;9;4;4;0;1;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.853;0.432;0.754;0.327;0.593;0.740;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
170.32;2;3;3;3;13;9;4;4;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.853;0.432;0.754;0.327;0.593;0.740;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
171.33;2;3;3;3;13;9;4;4;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.853;0.432;0.754;0.327;0.593;0.740;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
172.33;2;3;3;3;13;9;4;4;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.853;0.432;0.754;0.327;0.593;0.740;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
173.33;2;3;3;3;13;9;4;4;0;1;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.853;0.432;0.754;0.327;0.593;0.740;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
174.33;2;3;3;3;13;9;4;4;0;0;1;2;0.811;0.783;0.801;0.506;0.585;0.370;0.853;0.432;0.754;0.327;0.593;0.740;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
175.33;2;2;3;3;14;10;4;4;1;1;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
176.33;2;2;3;3;14;10;4;4;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
177.34;2;2;3;3;14;10;4;4;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
178.34;2;2;3;3;14;10;4;4;0;0;1;2;0.811;0.783;0.801;0.506;0.585;0.370;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
179.34;2;2;3;3;14;10;4;4;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
180.34;2;2;3;3;14;10;4;4;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
181.34;2;2;3;3;14;10;4;4;0;0;0;2;0.811;0.783;0.801;0.506;0.585;0.370;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
182.35;2;2;3;3;14;10;4;4;0;0;1;2;0.811;0.783;0.801;0.506;0.585;0.370;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
183.35;3;2;3;3;14;10;4;5;0;0;0;2;0.865;0.686;0.854;0.479;0.635;0.422;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
184.35;3;2;3;3;14;10;4;5;0;1;0;2;0.865;0.686;0.854;0.479;0.635;0.422;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
185.36;3;2;3;3;14;10;4;5;0;0;3;2;0.865;0.686;0.854;0.479;0.635;0.422;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
186.36;3;2;3;3;14;10;4;5;0;0;0;2;0.865;0.686;0.854;0.479;0.635;0.422;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
187.36;3;2;3;3;14;10;4;5;0;0;0;2;0.865;0.686;0.854;0.479;0.635;0.422;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
188.36;3;2;3;3;14;10;4;5;0;0;0;2;0.865;0.686;0.854;0.479;0.635;0.422;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
189.36;3;2;3;3;14;10;4;5;0;0;1;2;0.865;0.686;0.854;0.479;0.635;0.422;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
190.36;3;2;3;3;14;10;4;5;0;0;0;2;0.865;0.686;0.854;0.479;0.635;0.422;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
191.36;3;2;3;3;14;10;4;5;0;0;0;2;0.865;0.686;0.854;0.479;0.635;0.422;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
192.36;3;2;3;3;14;10;4;5;0;0;0;2;0.865;0.686;0.854;0.479;0.635;0.422;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
193.37;3;2;3;3;14;10;4;5;0;1;0;2;0.865;0.686;0.854;0.479;0.635;0.422;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
194.37;3;2;3;3;14;10;4;5;0;0;0;2;0.865;0.686;0.854;0.479;0.635;0.422;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
195.37;3;2;3;3;14;10;4;5;0;0;0;2;0.865;0.686;0.854;0.479;0.635;0.422;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
196.37;3;2;3;3;14;10;4;5;0;2;0;2;0.865;0.686;0.854;0.479;0.635;0.422;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
197.38;3;2;3;3;14;10;4;5;0;0;0;2;0.865;0.686;0.854;0.479;0.635;0.422;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
198.38;3;2;3;3;14;10;4;5;0;0;1;2;0.865;0.686;0.854;0.479;0.635;0.422;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
199.38;2;2;3;3;15;11;4;5;1;1;0;2;0.976;0.672;0.977;0.516;0.738;0.340;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
200.38;2;2;3;3;15;11;4;5;0;0;0;2;0.976;0.672;0.977;0.516;0.738;0.340;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
201.38;2;2;3;3;15;11;4;5;0;0;0;2;0.976;0.672;0.977;0.516;0.738;0.340;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
202.39;2;2;3;3;15;11;4;5;0;0;0;2;0.976;0.672;0.977;0.516;0.738;0.340;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
203.39;2;2;3;3;15;11;4;5;0;0;0;2;0.976;0.672;0.977;0.516;0.738;0.340;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
204.39;2;2;3;3;15;11;4;5;0;0;0;2;0.976;0.672;0.977;0.516;0.738;0.340;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
205.40;2;2;3;3;15;11;4;5;0;0;0;2;0.976;0.672;0.977;0.516;0.738;0.340;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
206.40;2;2;3;3;15;11;4;5;0;0;0;2;0.976;0.672;0.977;0.516;0.738;0.340;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
207.40;2;2;3;3;15;11;4;5;0;0;0;2;0.976;0.672;0.977;0.516;0.738;0.340;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
208.40;2;2;3;3;15;11;4;5;0;0;1;2;0.976;0.672;0.977;0.516;0.738;0.340;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
209.40;2;2;3;3;15;11;4;5;0;0;1;2;0.976;0.672;0.977;0.516;0.738;0.340;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
210.40;2;2;3;3;15;11;4;5;0;0;0;2;0.976;0.672;0.977;0.516;0.738;0.340;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
211.41;2;2;3;3;15;11;4;5;0;0;1;2;0.976;0.672;0.977;0.516;0.738;0.340;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
212.41;2;2;3;3;15;11;4;5;0;0;0;2;0.976;0.672;0.977;0.516;0.738;0.340;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
213.41;2;2;3;3;15;11;4;5;0;0;1;2;0.976;0.672;0.977;0.516;0.738;0.340;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
214.41;2;2;3;3;15;11;4;5;0;0;0;2;0.976;0.672;0.977;0.516;0.738;0.340;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
215.42;2;2;3;3;15;11;4;5;0;0;0;2;0.976;0.672;0.977;0.516;0.738;0.340;0.877;0.435;0.750;0.328;0.601;0.739;0.321;0.432;0.638;0.610;0.604;0.204;0.699;0.311;0.610;0.422;0.443;0.718
