Time;Herbivore_Male;Herbivore_Female;Predator_Male;Predator_Female;Deaths;HerbivoreDeaths;PredatorDeaths;Births;PredatorKills;TreesEaten;TreesSpawned;MaxGeneration;HerbivoreMale_Tezyzna;HerbivoreMale_Poped;HerbivoreMale_Zwin;HerbivoreMale_Atrak;HerbivoreMale_Perc;HerbivoreMale_Sila;HerbivoreFemale_Tezyzna;HerbivoreFemale_Poped;HerbivoreFemale_Zwin;HerbivoreFemale_Atrak;HerbivoreFemale_Perc;HerbivoreFemale_Sila;PredatorMale_Tezyzna;PredatorMale_Poped;PredatorMale_Zwin;PredatorMale_Atrak;PredatorMale_Perc;PredatorMale_Sila;PredatorFemale_Tezyzna;PredatorFemale_Poped;PredatorFemale_Zwin;PredatorFemale_Atrak;PredatorFemale_Perc;PredatorFemale_Sila
678.84;55;48;1;1;138;130;8;223;0;1;1;8;0.448;0.482;0.719;0.370;0.713;0.204;0.458;0.498;0.730;0.354;0.730;0.191;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
679.84;55;48;1;1;138;130;8;223;0;1;1;8;0.448;0.482;0.719;0.370;0.713;0.204;0.458;0.498;0.730;0.354;0.730;0.191;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
680.85;54;45;1;1;142;134;8;223;0;2;0;8;0.448;0.480;0.721;0.370;0.711;0.202;0.458;0.497;0.730;0.355;0.728;0.193;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
681.85;54;46;1;1;142;134;8;224;0;1;2;8;0.448;0.480;0.721;0.370;0.711;0.202;0.459;0.499;0.729;0.354;0.730;0.193;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
682.85;52;46;1;1;144;136;8;224;0;0;2;8;0.449;0.480;0.721;0.370;0.710;0.202;0.459;0.499;0.729;0.354;0.730;0.193;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
683.85;52;46;1;1;145;137;8;225;0;2;3;8;0.449;0.481;0.721;0.370;0.712;0.203;0.459;0.499;0.729;0.354;0.730;0.193;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
684.86;52;46;1;1;145;137;8;225;0;0;1;8;0.449;0.481;0.721;0.370;0.712;0.203;0.459;0.499;0.729;0.354;0.730;0.193;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
685.86;52;46;1;1;145;137;8;225;0;0;2;8;0.449;0.481;0.721;0.370;0.712;0.203;0.459;0.499;0.729;0.354;0.730;0.193;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
686.87;51;46;1;1;146;138;8;225;0;2;2;8;0.448;0.481;0.720;0.370;0.711;0.202;0.459;0.499;0.729;0.354;0.730;0.193;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
687.88;51;46;1;1;146;138;8;225;0;2;0;8;0.448;0.481;0.720;0.370;0.711;0.202;0.459;0.499;0.729;0.354;0.730;0.193;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
688.89;50;46;1;1;148;140;8;226;0;2;1;8;0.451;0.488;0.721;0.365;0.718;0.200;0.459;0.499;0.729;0.354;0.730;0.193;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
689.89;51;47;1;1;148;140;8;228;0;0;1;8;0.451;0.488;0.722;0.364;0.719;0.200;0.458;0.499;0.730;0.354;0.730;0.192;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
690.89;51;48;1;1;148;140;8;229;0;1;4;8;0.451;0.488;0.722;0.364;0.719;0.200;0.458;0.498;0.730;0.354;0.729;0.192;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
691.89;52;48;1;1;148;140;8;230;0;2;2;8;0.452;0.489;0.723;0.364;0.720;0.199;0.458;0.498;0.730;0.354;0.729;0.192;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
692.89;54;48;1;1;148;140;8;232;0;2;3;8;0.451;0.488;0.723;0.364;0.720;0.198;0.458;0.498;0.730;0.354;0.729;0.192;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
693.90;55;48;1;1;148;140;8;233;0;4;2;8;0.452;0.489;0.724;0.363;0.721;0.198;0.458;0.498;0.730;0.354;0.729;0.192;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
694.90;54;48;1;1;149;141;8;233;0;1;5;8;0.452;0.489;0.723;0.364;0.721;0.199;0.458;0.498;0.730;0.354;0.729;0.192;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
695.91;54;48;1;1;150;142;8;234;0;3;0;8;0.452;0.489;0.723;0.364;0.721;0.199;0.458;0.498;0.730;0.354;0.730;0.192;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
696.91;54;49;1;1;150;142;8;235;0;4;1;8;0.452;0.489;0.723;0.364;0.721;0.199;0.459;0.501;0.731;0.353;0.733;0.192;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
697.91;54;49;1;1;150;142;8;235;0;1;1;8;0.452;0.489;0.723;0.364;0.721;0.199;0.459;0.501;0.731;0.353;0.733;0.192;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
698.92;55;50;1;1;150;142;8;237;0;1;0;8;0.452;0.489;0.724;0.363;0.721;0.198;0.459;0.501;0.731;0.353;0.733;0.193;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
699.93;56;50;1;1;150;142;8;238;0;2;0;8;0.454;0.490;0.716;0.367;0.713;0.208;0.459;0.501;0.731;0.353;0.733;0.193;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
700.93;56;50;1;1;150;142;8;238;0;1;1;8;0.454;0.490;0.716;0.367;0.713;0.208;0.459;0.501;0.731;0.353;0.733;0.193;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
701.94;56;50;1;1;150;142;8;238;0;1;0;8;0.454;0.490;0.716;0.367;0.713;0.208;0.459;0.501;0.731;0.353;0.733;0.193;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
702.94;56;50;1;1;152;144;8;240;0;0;0;8;0.454;0.490;0.716;0.367;0.713;0.208;0.459;0.500;0.731;0.353;0.732;0.194;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
703.94;57;50;1;1;152;144;8;241;0;2;1;8;0.453;0.488;0.717;0.368;0.712;0.206;0.459;0.500;0.731;0.353;0.732;0.194;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
704.94;57;50;1;1;152;144;8;241;0;1;2;8;0.453;0.488;0.717;0.368;0.712;0.206;0.459;0.500;0.731;0.353;0.732;0.194;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
705.95;56;50;1;1;154;146;8;242;0;2;0;8;0.454;0.488;0.718;0.367;0.711;0.206;0.460;0.501;0.732;0.352;0.733;0.193;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
706.95;56;51;1;1;154;146;8;243;0;1;0;8;0.454;0.488;0.718;0.367;0.711;0.206;0.461;0.502;0.733;0.351;0.735;0.193;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
707.96;56;51;1;1;154;146;8;243;0;0;1;8;0.454;0.488;0.718;0.367;0.711;0.206;0.461;0.502;0.733;0.351;0.735;0.193;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
708.97;56;51;1;1;154;146;8;243;0;0;1;8;0.454;0.488;0.718;0.367;0.711;0.206;0.461;0.502;0.733;0.351;0.735;0.193;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
709.97;56;52;1;1;154;146;8;244;0;1;4;8;0.454;0.488;0.718;0.367;0.711;0.206;0.463;0.502;0.724;0.357;0.726;0.204;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
710.98;56;51;1;1;155;147;8;244;0;1;0;8;0.454;0.488;0.718;0.367;0.711;0.206;0.463;0.503;0.724;0.356;0.726;0.204;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
711.98;56;51;1;1;155;147;8;244;0;1;0;8;0.454;0.488;0.718;0.367;0.711;0.206;0.463;0.503;0.724;0.356;0.726;0.204;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
712.98;56;52;1;1;155;147;8;245;0;1;1;8;0.454;0.488;0.718;0.367;0.711;0.206;0.463;0.504;0.724;0.355;0.728;0.204;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
713.99;56;52;1;1;155;147;8;245;0;1;2;8;0.454;0.488;0.718;0.367;0.711;0.206;0.463;0.504;0.724;0.355;0.728;0.204;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
714.99;55;52;1;1;156;148;8;245;0;1;2;8;0.455;0.489;0.718;0.367;0.712;0.207;0.463;0.504;0.724;0.355;0.728;0.204;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
715.99;55;53;1;1;157;149;8;247;0;1;2;8;0.455;0.489;0.718;0.367;0.712;0.207;0.460;0.501;0.734;0.350;0.733;0.189;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
717.00;55;53;1;1;157;149;8;247;0;1;2;8;0.455;0.489;0.718;0.367;0.712;0.207;0.460;0.501;0.734;0.350;0.733;0.189;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
718.01;54;53;1;1;158;150;8;247;0;5;3;8;0.455;0.491;0.717;0.367;0.713;0.208;0.460;0.501;0.734;0.350;0.733;0.189;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
719.01;54;53;1;1;159;151;8;248;0;1;3;8;0.455;0.491;0.717;0.367;0.713;0.208;0.460;0.499;0.734;0.351;0.731;0.188;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
720.01;54;51;1;1;161;153;8;248;0;1;1;8;0.455;0.491;0.717;0.367;0.713;0.208;0.460;0.499;0.734;0.351;0.730;0.189;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
721.02;55;51;1;1;162;154;8;250;0;1;1;8;0.455;0.490;0.717;0.367;0.713;0.207;0.459;0.496;0.733;0.353;0.727;0.188;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
722.02;54;52;1;1;163;155;8;251;0;1;2;8;0.455;0.490;0.717;0.367;0.712;0.208;0.458;0.495;0.733;0.354;0.726;0.189;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
723.02;53;52;1;1;164;156;8;251;0;3;1;8;0.454;0.489;0.716;0.368;0.711;0.209;0.458;0.495;0.733;0.354;0.726;0.189;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
724.03;51;52;1;1;166;158;8;251;0;1;3;8;0.455;0.492;0.715;0.367;0.713;0.211;0.458;0.495;0.733;0.354;0.726;0.189;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
725.03;51;52;1;1;166;158;8;251;0;2;1;8;0.455;0.492;0.715;0.367;0.713;0.211;0.458;0.495;0.733;0.354;0.726;0.189;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
726.04;51;52;1;1;166;158;8;251;0;2;1;8;0.455;0.492;0.715;0.367;0.713;0.211;0.458;0.495;0.733;0.354;0.726;0.189;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
727.04;51;52;1;1;166;158;8;251;0;1;2;8;0.455;0.492;0.715;0.367;0.713;0.211;0.458;0.495;0.733;0.354;0.726;0.189;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
728.05;52;51;1;1;168;160;8;253;0;1;2;8;0.455;0.490;0.715;0.368;0.712;0.209;0.458;0.494;0.733;0.354;0.725;0.188;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
729.06;53;51;1;1;169;161;8;255;0;3;1;8;0.455;0.491;0.716;0.367;0.713;0.208;0.459;0.497;0.734;0.352;0.729;0.187;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
730.06;52;53;1;1;170;162;8;257;0;2;1;8;0.454;0.492;0.726;0.360;0.724;0.197;0.459;0.498;0.734;0.352;0.730;0.188;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
731.06;52;53;1;1;170;162;8;257;0;2;2;8;0.454;0.492;0.726;0.360;0.724;0.197;0.459;0.498;0.734;0.352;0.730;0.188;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
732.06;51;53;1;1;171;163;8;257;0;1;1;8;0.455;0.492;0.728;0.360;0.723;0.196;0.459;0.498;0.734;0.352;0.730;0.188;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
733.07;53;53;1;1;171;163;8;259;0;3;1;8;0.455;0.492;0.728;0.359;0.724;0.196;0.459;0.498;0.734;0.352;0.730;0.188;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
734.08;51;53;1;1;173;165;8;259;0;2;2;8;0.456;0.495;0.728;0.358;0.726;0.197;0.459;0.498;0.734;0.352;0.730;0.188;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
735.08;51;54;1;1;173;165;8;260;0;1;1;8;0.456;0.495;0.728;0.358;0.726;0.197;0.459;0.497;0.734;0.352;0.729;0.187;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
736.09;52;55;1;1;173;165;8;262;0;0;2;8;0.456;0.496;0.728;0.358;0.728;0.197;0.459;0.496;0.734;0.352;0.728;0.186;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
737.09;52;56;1;1;173;165;8;263;0;0;1;8;0.456;0.496;0.728;0.358;0.728;0.197;0.458;0.496;0.734;0.352;0.727;0.186;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
738.10;51;56;1;1;174;166;8;263;0;1;0;8;0.457;0.495;0.728;0.358;0.727;0.197;0.458;0.496;0.734;0.352;0.727;0.186;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
739.10;51;55;1;1;175;167;8;263;0;0;0;8;0.457;0.495;0.728;0.358;0.727;0.197;0.459;0.497;0.734;0.352;0.728;0.186;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
740.10;50;55;1;1;176;168;8;263;0;3;1;8;0.457;0.495;0.729;0.358;0.726;0.197;0.459;0.497;0.734;0.352;0.728;0.186;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
741.11;50;55;1;1;176;168;8;263;0;0;0;8;0.457;0.495;0.729;0.358;0.726;0.197;0.459;0.497;0.734;0.352;0.728;0.186;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
742.12;50;54;1;1;178;170;8;264;0;0;3;8;0.457;0.495;0.729;0.358;0.726;0.198;0.459;0.497;0.734;0.352;0.729;0.187;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
743.12;50;53;1;1;179;171;8;264;0;1;3;8;0.457;0.495;0.729;0.358;0.726;0.198;0.460;0.497;0.735;0.351;0.728;0.186;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
744.12;50;54;1;1;180;172;8;266;0;3;2;8;0.457;0.495;0.729;0.358;0.726;0.198;0.458;0.493;0.735;0.353;0.723;0.185;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
745.12;50;55;1;1;180;172;8;267;0;3;3;8;0.457;0.495;0.729;0.358;0.726;0.198;0.458;0.493;0.734;0.353;0.724;0.185;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
746.13;51;56;1;1;180;172;8;269;0;1;0;8;0.457;0.495;0.729;0.358;0.726;0.199;0.457;0.492;0.735;0.353;0.723;0.184;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
747.13;51;56;1;1;180;172;8;269;0;1;3;8;0.457;0.495;0.729;0.358;0.726;0.199;0.457;0.492;0.735;0.353;0.723;0.184;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
748.13;50;56;1;1;181;173;8;269;0;1;1;8;0.458;0.496;0.730;0.357;0.727;0.198;0.457;0.492;0.735;0.353;0.723;0.184;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
749.14;50;57;1;1;182;174;8;271;0;0;1;8;0.457;0.495;0.729;0.358;0.726;0.199;0.458;0.493;0.735;0.353;0.724;0.184;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
750.14;50;57;1;1;182;174;8;271;0;1;2;8;0.457;0.495;0.729;0.358;0.726;0.199;0.458;0.493;0.735;0.353;0.724;0.184;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
751.14;50;57;1;1;183;175;8;272;0;3;1;8;0.458;0.497;0.730;0.357;0.729;0.198;0.458;0.493;0.735;0.353;0.724;0.184;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
752.15;52;57;1;1;184;176;8;275;0;3;2;8;0.460;0.497;0.721;0.362;0.721;0.210;0.458;0.493;0.735;0.353;0.725;0.185;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
753.15;52;56;1;1;186;178;8;276;0;3;0;8;0.458;0.495;0.730;0.358;0.728;0.199;0.458;0.493;0.735;0.353;0.725;0.186;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
754.16;51;56;1;1;187;179;8;276;0;3;2;8;0.458;0.494;0.730;0.358;0.726;0.197;0.458;0.493;0.735;0.353;0.725;0.186;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
755.17;50;57;1;1;188;180;8;277;0;0;2;8;0.458;0.495;0.731;0.356;0.726;0.193;0.458;0.493;0.735;0.353;0.724;0.185;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
756.17;50;57;1;1;188;180;8;277;0;3;1;8;0.458;0.495;0.731;0.356;0.726;0.193;0.458;0.493;0.735;0.353;0.724;0.185;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
757.17;50;57;1;1;188;180;8;277;0;2;2;8;0.458;0.495;0.731;0.356;0.726;0.193;0.458;0.493;0.735;0.353;0.724;0.185;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
758.17;50;57;1;1;188;180;8;277;0;1;2;8;0.458;0.495;0.731;0.356;0.726;0.193;0.458;0.493;0.735;0.353;0.724;0.185;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
759.18;50;57;1;1;189;181;8;278;0;1;1;8;0.458;0.495;0.731;0.356;0.726;0.193;0.458;0.494;0.735;0.353;0.726;0.185;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
760.19;50;57;1;1;189;181;8;278;0;1;1;8;0.458;0.495;0.731;0.356;0.726;0.193;0.458;0.494;0.735;0.353;0.726;0.185;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
761.19;50;57;1;1;189;181;8;278;0;2;4;8;0.458;0.495;0.731;0.356;0.726;0.193;0.458;0.494;0.735;0.353;0.726;0.185;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
762.20;49;57;1;1;190;182;8;278;0;3;0;8;0.458;0.494;0.731;0.356;0.725;0.193;0.458;0.494;0.735;0.353;0.726;0.185;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
763.20;49;59;1;1;190;182;8;280;0;2;2;8;0.458;0.494;0.731;0.356;0.725;0.193;0.458;0.495;0.734;0.353;0.727;0.186;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
764.20;48;59;1;1;191;183;8;280;0;0;2;8;0.459;0.496;0.731;0.355;0.727;0.194;0.458;0.495;0.734;0.353;0.727;0.186;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
765.21;48;59;1;1;191;183;8;280;0;4;1;8;0.459;0.496;0.731;0.355;0.727;0.194;0.458;0.495;0.734;0.353;0.727;0.186;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
766.22;46;59;1;1;193;185;8;280;0;2;2;8;0.459;0.496;0.730;0.356;0.727;0.195;0.458;0.495;0.734;0.353;0.727;0.186;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
767.22;47;60;1;1;193;185;8;282;0;4;1;8;0.459;0.496;0.731;0.356;0.727;0.195;0.458;0.494;0.734;0.353;0.727;0.186;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
768.22;49;60;1;1;193;185;8;284;0;0;1;8;0.458;0.495;0.731;0.356;0.726;0.193;0.458;0.494;0.734;0.353;0.727;0.186;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
769.23;47;60;1;1;195;187;8;284;0;1;1;8;0.457;0.493;0.730;0.357;0.723;0.194;0.458;0.494;0.734;0.353;0.727;0.186;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
770.23;48;60;1;1;195;187;8;285;0;1;0;8;0.457;0.492;0.730;0.357;0.723;0.193;0.458;0.494;0.734;0.353;0.727;0.186;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
771.23;48;60;1;1;196;188;8;286;0;1;0;8;0.457;0.492;0.730;0.357;0.723;0.193;0.457;0.495;0.743;0.347;0.736;0.176;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
772.23;48;59;1;1;198;190;8;287;0;0;2;8;0.457;0.492;0.730;0.357;0.723;0.193;0.457;0.496;0.743;0.347;0.736;0.175;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
773.24;48;59;1;1;198;190;8;287;0;0;1;8;0.457;0.492;0.730;0.357;0.723;0.193;0.457;0.496;0.743;0.347;0.736;0.175;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
774.24;49;59;1;1;199;191;8;289;0;1;3;8;0.457;0.493;0.730;0.358;0.724;0.195;0.457;0.496;0.743;0.347;0.736;0.175;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
775.25;49;59;1;1;199;191;8;289;0;1;5;8;0.457;0.493;0.730;0.358;0.724;0.195;0.457;0.496;0.743;0.347;0.736;0.175;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
776.25;48;59;1;1;201;193;8;290;0;2;1;9;0.457;0.492;0.730;0.358;0.723;0.194;0.457;0.496;0.743;0.347;0.737;0.176;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
777.26;48;59;1;1;201;193;8;290;0;3;0;9;0.457;0.492;0.730;0.358;0.723;0.194;0.457;0.496;0.743;0.347;0.737;0.176;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
778.27;48;58;1;1;202;194;8;290;0;1;1;9;0.457;0.492;0.730;0.358;0.723;0.194;0.457;0.496;0.743;0.347;0.736;0.176;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
779.28;48;59;1;1;203;195;8;292;0;2;2;9;0.457;0.493;0.730;0.358;0.723;0.195;0.458;0.497;0.743;0.346;0.738;0.176;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
780.28;48;59;1;1;203;195;8;292;0;0;1;9;0.457;0.493;0.730;0.358;0.723;0.195;0.458;0.497;0.743;0.346;0.738;0.176;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
781.29;50;59;1;1;203;195;8;294;0;0;1;9;0.457;0.493;0.730;0.357;0.724;0.194;0.458;0.497;0.743;0.346;0.738;0.176;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
782.29;50;59;1;1;204;196;8;295;0;3;3;9;0.457;0.493;0.730;0.357;0.724;0.194;0.459;0.498;0.735;0.351;0.731;0.186;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
783.29;50;60;1;1;204;196;8;296;0;1;5;9;0.457;0.493;0.730;0.357;0.724;0.194;0.460;0.499;0.735;0.350;0.732;0.186;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
784.30;51;60;1;1;204;196;8;297;0;1;1;9;0.457;0.493;0.730;0.357;0.724;0.194;0.460;0.499;0.735;0.350;0.732;0.186;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
785.30;50;60;1;1;205;197;8;297;0;3;0;9;0.455;0.490;0.729;0.360;0.720;0.194;0.460;0.499;0.735;0.350;0.732;0.186;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
786.30;48;60;1;1;208;200;8;298;0;3;2;9;0.455;0.488;0.728;0.361;0.718;0.196;0.460;0.499;0.735;0.350;0.732;0.186;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
787.30;47;60;1;1;209;201;8;298;0;1;1;9;0.453;0.485;0.727;0.364;0.714;0.195;0.460;0.499;0.735;0.350;0.732;0.186;0.166;0.438;0.567;0.669;0.563;0.567;0.274;0.773;0.911;0.047;0.749;0.371
