Time;Herbivore_Male;Herbivore_Female;Predator_Male;Predator_Female;Deaths;HerbivoreDeaths;PredatorDeaths;Births;PredatorKills;TreesEaten;TreesSpawned;MaxGeneration;HerbivoreMale_Tezyzna;HerbivoreMale_Poped;HerbivoreMale_Zwin;HerbivoreMale_Atrak;HerbivoreMale_Perc;HerbivoreMale_Sila;HerbivoreFemale_Tezyzna;HerbivoreFemale_Poped;HerbivoreFemale_Zwin;HerbivoreFemale_Atrak;HerbivoreFemale_Perc;HerbivoreFemale_Sila;PredatorMale_Tezyzna;PredatorMale_Poped;PredatorMale_Zwin;PredatorMale_Atrak;PredatorMale_Perc;PredatorMale_Sila;PredatorFemale_Tezyzna;PredatorFemale_Poped;PredatorFemale_Zwin;PredatorFemale_Atrak;PredatorFemale_Perc;PredatorFemale_Sila
107.19;4;6;3;2;8;3;5;3;0;2;1;1;0.739;0.520;0.200;0.665;0.488;0.366;0.592;0.521;0.543;0.673;0.758;0.422;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
108.19;4;6;3;2;8;3;5;3;0;0;0;1;0.739;0.520;0.200;0.665;0.488;0.366;0.592;0.521;0.543;0.673;0.758;0.422;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
109.19;4;6;3;2;8;3;5;3;0;1;0;1;0.739;0.520;0.200;0.665;0.488;0.366;0.592;0.521;0.543;0.673;0.758;0.422;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
110.19;4;6;3;2;8;3;5;3;0;0;0;1;0.739;0.520;0.200;0.665;0.488;0.366;0.592;0.521;0.543;0.673;0.758;0.422;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
111.19;4;6;3;2;8;3;5;3;0;0;0;1;0.739;0.520;0.200;0.665;0.488;0.366;0.592;0.521;0.543;0.673;0.758;0.422;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
112.20;4;6;3;2;8;3;5;3;0;0;0;1;0.739;0.520;0.200;0.665;0.488;0.366;0.592;0.521;0.543;0.673;0.758;0.422;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
113.20;4;6;3;2;8;3;5;3;0;1;0;1;0.739;0.520;0.200;0.665;0.488;0.366;0.592;0.521;0.543;0.673;0.758;0.422;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
114.20;4;6;3;2;8;3;5;3;0;0;0;1;0.739;0.520;0.200;0.665;0.488;0.366;0.592;0.521;0.543;0.673;0.758;0.422;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
115.20;4;6;3;2;8;3;5;3;0;0;1;1;0.739;0.520;0.200;0.665;0.488;0.366;0.592;0.521;0.543;0.673;0.758;0.422;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
116.20;4;6;3;2;8;3;5;3;0;1;0;1;0.739;0.520;0.200;0.665;0.488;0.366;0.592;0.521;0.543;0.673;0.758;0.422;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
117.20;4;6;3;2;8;3;5;3;0;0;0;1;0.739;0.520;0.200;0.665;0.488;0.366;0.592;0.521;0.543;0.673;0.758;0.422;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
118.21;5;6;3;2;8;3;5;4;0;0;1;1;0.681;0.508;0.255;0.661;0.549;0.358;0.592;0.521;0.543;0.673;0.758;0.422;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
119.21;5;7;3;2;8;3;5;5;0;0;0;1;0.681;0.508;0.255;0.661;0.549;0.358;0.594;0.539;0.561;0.662;0.708;0.412;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
120.21;5;7;3;2;8;3;5;5;0;1;1;1;0.681;0.508;0.255;0.661;0.549;0.358;0.594;0.539;0.561;0.662;0.708;0.412;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
121.21;5;7;3;2;8;3;5;5;0;0;1;1;0.681;0.508;0.255;0.661;0.549;0.358;0.594;0.539;0.561;0.662;0.708;0.412;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
122.22;5;7;3;2;8;3;5;5;0;0;0;1;0.681;0.508;0.255;0.661;0.549;0.358;0.594;0.539;0.561;0.662;0.708;0.412;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
123.22;5;7;3;2;8;3;5;5;0;0;2;1;0.681;0.508;0.255;0.661;0.549;0.358;0.594;0.539;0.561;0.662;0.708;0.412;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
124.22;5;7;3;2;8;3;5;5;0;0;0;1;0.681;0.508;0.255;0.661;0.549;0.358;0.594;0.539;0.561;0.662;0.708;0.412;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
125.22;5;7;3;2;8;3;5;5;0;0;1;1;0.681;0.508;0.255;0.661;0.549;0.358;0.594;0.539;0.561;0.662;0.708;0.412;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
126.23;5;7;3;2;8;3;5;5;0;0;1;1;0.681;0.508;0.255;0.661;0.549;0.358;0.594;0.539;0.561;0.662;0.708;0.412;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
127.23;5;7;3;2;8;3;5;5;0;1;0;1;0.681;0.508;0.255;0.661;0.549;0.358;0.594;0.539;0.561;0.662;0.708;0.412;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
128.23;5;7;3;2;8;3;5;5;0;0;0;1;0.681;0.508;0.255;0.661;0.549;0.358;0.594;0.539;0.561;0.662;0.708;0.412;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
129.23;5;7;3;2;8;3;5;5;0;0;0;1;0.681;0.508;0.255;0.661;0.549;0.358;0.594;0.539;0.561;0.662;0.708;0.412;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
130.23;5;7;3;2;8;3;5;5;0;1;0;1;0.681;0.508;0.255;0.661;0.549;0.358;0.594;0.539;0.561;0.662;0.708;0.412;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
131.23;5;7;3;2;8;3;5;5;0;0;0;1;0.681;0.508;0.255;0.661;0.549;0.358;0.594;0.539;0.561;0.662;0.708;0.412;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
132.24;5;7;3;2;8;3;5;5;0;1;0;1;0.681;0.508;0.255;0.661;0.549;0.358;0.594;0.539;0.561;0.662;0.708;0.412;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
133.24;5;7;3;2;8;3;5;5;0;0;0;1;0.681;0.508;0.255;0.661;0.549;0.358;0.594;0.539;0.561;0.662;0.708;0.412;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
134.24;5;8;3;2;8;3;5;6;0;1;1;1;0.681;0.508;0.255;0.661;0.549;0.358;0.615;0.545;0.566;0.656;0.703;0.449;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
135.24;5;8;3;2;8;3;5;6;0;0;0;1;0.681;0.508;0.255;0.661;0.549;0.358;0.615;0.545;0.566;0.656;0.703;0.449;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
136.25;5;8;3;2;8;3;5;6;0;1;0;1;0.681;0.508;0.255;0.661;0.549;0.358;0.615;0.545;0.566;0.656;0.703;0.449;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
137.25;5;8;3;2;8;3;5;6;0;0;1;1;0.681;0.508;0.255;0.661;0.549;0.358;0.615;0.545;0.566;0.656;0.703;0.449;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
138.25;5;8;3;2;8;3;5;6;0;0;0;1;0.681;0.508;0.255;0.661;0.549;0.358;0.615;0.545;0.566;0.656;0.703;0.449;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
139.25;5;7;3;2;9;4;5;6;1;1;0;1;0.681;0.508;0.255;0.661;0.549;0.358;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
140.25;5;7;3;2;9;4;5;6;0;1;0;1;0.681;0.508;0.255;0.661;0.549;0.358;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
141.25;5;7;3;2;9;4;5;6;0;0;0;1;0.681;0.508;0.255;0.661;0.549;0.358;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
142.26;5;7;3;2;9;4;5;6;0;1;2;1;0.681;0.508;0.255;0.661;0.549;0.358;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
143.26;5;7;3;2;9;4;5;6;0;1;0;1;0.681;0.508;0.255;0.661;0.549;0.358;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
144.26;5;7;3;2;9;4;5;6;0;0;0;1;0.681;0.508;0.255;0.661;0.549;0.358;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
145.26;5;7;3;2;9;4;5;6;0;0;0;1;0.681;0.508;0.255;0.661;0.549;0.358;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
146.27;5;7;3;2;9;4;5;6;0;1;0;1;0.681;0.508;0.255;0.661;0.549;0.358;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
147.27;5;7;3;2;9;4;5;6;0;0;0;1;0.681;0.508;0.255;0.661;0.549;0.358;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
148.27;5;7;3;2;9;4;5;6;0;0;0;1;0.681;0.508;0.255;0.661;0.549;0.358;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
149.27;5;7;3;2;9;4;5;6;0;0;0;1;0.681;0.508;0.255;0.661;0.549;0.358;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
150.28;5;7;3;2;9;4;5;6;0;0;0;1;0.681;0.508;0.255;0.661;0.549;0.358;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
151.28;5;7;3;2;9;4;5;6;0;0;0;1;0.681;0.508;0.255;0.661;0.549;0.358;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
152.28;5;7;3;2;9;4;5;6;0;0;1;1;0.681;0.508;0.255;0.661;0.549;0.358;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
153.28;5;7;3;2;9;4;5;6;0;0;1;1;0.681;0.508;0.255;0.661;0.549;0.358;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
154.28;5;7;3;2;9;4;5;6;0;2;0;1;0.681;0.508;0.255;0.661;0.549;0.358;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
155.29;4;7;3;2;10;5;5;6;1;0;1;1;0.651;0.479;0.263;0.651;0.466;0.414;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
156.29;4;7;3;2;10;5;5;6;0;2;0;1;0.651;0.479;0.263;0.651;0.466;0.414;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
157.29;4;7;3;2;10;5;5;6;0;0;0;1;0.651;0.479;0.263;0.651;0.466;0.414;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
158.29;4;7;3;2;10;5;5;6;0;0;0;1;0.651;0.479;0.263;0.651;0.466;0.414;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
159.29;5;7;3;2;10;5;5;7;0;0;0;1;0.695;0.517;0.275;0.689;0.518;0.406;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
160.29;5;7;3;2;10;5;5;7;0;0;0;1;0.695;0.517;0.275;0.689;0.518;0.406;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
161.30;5;7;3;2;10;5;5;7;0;1;0;1;0.695;0.517;0.275;0.689;0.518;0.406;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
162.30;5;7;3;2;10;5;5;7;0;0;2;1;0.695;0.517;0.275;0.689;0.518;0.406;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
163.30;5;7;3;2;10;5;5;7;0;0;1;1;0.695;0.517;0.275;0.689;0.518;0.406;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
164.30;5;7;3;2;10;5;5;7;0;0;0;1;0.695;0.517;0.275;0.689;0.518;0.406;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
165.30;5;7;3;2;10;5;5;7;0;1;1;1;0.695;0.517;0.275;0.689;0.518;0.406;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
166.31;5;7;3;2;10;5;5;7;0;0;0;1;0.695;0.517;0.275;0.689;0.518;0.406;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
167.31;5;7;3;2;10;5;5;7;0;0;0;1;0.695;0.517;0.275;0.689;0.518;0.406;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
168.31;5;7;3;2;10;5;5;7;0;1;2;1;0.695;0.517;0.275;0.689;0.518;0.406;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
169.31;5;7;3;2;10;5;5;7;0;0;1;1;0.695;0.517;0.275;0.689;0.518;0.406;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
170.31;5;7;3;2;10;5;5;7;0;0;2;1;0.695;0.517;0.275;0.689;0.518;0.406;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
171.31;5;7;3;2;10;5;5;7;0;0;0;1;0.695;0.517;0.275;0.689;0.518;0.406;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
172.31;5;7;3;2;10;5;5;7;0;0;0;1;0.695;0.517;0.275;0.689;0.518;0.406;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
173.32;5;7;3;2;10;5;5;7;0;1;0;1;0.695;0.517;0.275;0.689;0.518;0.406;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
174.32;6;7;3;2;10;5;5;8;0;0;0;2;0.679;0.517;0.287;0.685;0.542;0.428;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
175.32;6;7;3;2;10;5;5;8;0;1;0;2;0.679;0.517;0.287;0.685;0.542;0.428;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
176.32;6;7;3;2;10;5;5;8;0;0;0;2;0.679;0.517;0.287;0.685;0.542;0.428;0.688;0.581;0.543;0.665;0.703;0.440;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
177.32;7;8;3;2;10;5;5;10;0;1;0;2;0.712;0.504;0.269;0.692;0.554;0.432;0.692;0.599;0.524;0.685;0.673;0.388;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
178.32;7;8;3;2;10;5;5;10;0;1;0;2;0.712;0.504;0.269;0.692;0.554;0.432;0.692;0.599;0.524;0.685;0.673;0.388;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
179.32;7;8;3;2;10;5;5;10;0;0;1;2;0.712;0.504;0.269;0.692;0.554;0.432;0.692;0.599;0.524;0.685;0.673;0.388;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
180.32;7;8;3;2;10;5;5;10;0;1;0;2;0.712;0.504;0.269;0.692;0.554;0.432;0.692;0.599;0.524;0.685;0.673;0.388;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
181.33;7;8;3;2;10;5;5;10;0;0;1;2;0.712;0.504;0.269;0.692;0.554;0.432;0.692;0.599;0.524;0.685;0.673;0.388;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
182.33;7;8;3;2;10;5;5;10;0;0;0;2;0.712;0.504;0.269;0.692;0.554;0.432;0.692;0.599;0.524;0.685;0.673;0.388;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
183.33;7;8;3;2;10;5;5;10;0;0;0;2;0.712;0.504;0.269;0.692;0.554;0.432;0.692;0.599;0.524;0.685;0.673;0.388;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
184.33;7;8;3;2;10;5;5;10;0;1;0;2;0.712;0.504;0.269;0.692;0.554;0.432;0.692;0.599;0.524;0.685;0.673;0.388;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
185.33;7;8;3;2;10;5;5;10;0;0;0;2;0.712;0.504;0.269;0.692;0.554;0.432;0.692;0.599;0.524;0.685;0.673;0.388;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
186.33;7;8;3;2;10;5;5;10;0;0;1;2;0.712;0.504;0.269;0.692;0.554;0.432;0.692;0.599;0.524;0.685;0.673;0.388;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
187.34;7;8;3;2;10;5;5;10;0;0;0;2;0.712;0.504;0.269;0.692;0.554;0.432;0.692;0.599;0.524;0.685;0.673;0.388;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
188.34;7;8;3;2;10;5;5;10;0;0;0;2;0.712;0.504;0.269;0.692;0.554;0.432;0.692;0.599;0.524;0.685;0.673;0.388;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
189.34;7;8;3;2;10;5;5;10;0;2;1;2;0.712;0.504;0.269;0.692;0.554;0.432;0.692;0.599;0.524;0.685;0.673;0.388;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
190.35;7;8;3;2;10;5;5;10;0;2;0;2;0.712;0.504;0.269;0.692;0.554;0.432;0.692;0.599;0.524;0.685;0.673;0.388;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
191.35;7;8;3;2;10;5;5;10;0;0;0;2;0.712;0.504;0.269;0.692;0.554;0.432;0.692;0.599;0.524;0.685;0.673;0.388;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
192.35;7;8;3;2;10;5;5;10;0;0;1;2;0.712;0.504;0.269;0.692;0.554;0.432;0.692;0.599;0.524;0.685;0.673;0.388;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
193.35;7;8;3;2;10;5;5;10;0;1;0;2;0.712;0.504;0.269;0.692;0.554;0.432;0.692;0.599;0.524;0.685;0.673;0.388;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
194.35;7;8;3;2;10;5;5;10;0;1;0;2;0.712;0.504;0.269;0.692;0.554;0.432;0.692;0.599;0.524;0.685;0.673;0.388;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
195.36;7;8;3;2;10;5;5;10;0;1;1;2;0.712;0.504;0.269;0.692;0.554;0.432;0.692;0.599;0.524;0.685;0.673;0.388;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
196.36;7;8;3;2;10;5;5;10;0;0;1;2;0.712;0.504;0.269;0.692;0.554;0.432;0.692;0.599;0.524;0.685;0.673;0.388;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
197.36;7;9;3;2;10;5;5;11;0;0;0;2;0.712;0.504;0.269;0.692;0.554;0.432;0.674;0.594;0.530;0.678;0.665;0.383;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
198.37;7;9;3;2;10;5;5;11;0;1;0;2;0.712;0.504;0.269;0.692;0.554;0.432;0.674;0.594;0.530;0.678;0.665;0.383;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
199.37;7;9;3;2;10;5;5;11;0;0;1;2;0.712;0.504;0.269;0.692;0.554;0.432;0.674;0.594;0.530;0.678;0.665;0.383;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
200.37;7;9;3;2;10;5;5;11;0;0;0;2;0.712;0.504;0.269;0.692;0.554;0.432;0.674;0.594;0.530;0.678;0.665;0.383;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
201.37;7;9;3;2;10;5;5;11;0;1;2;2;0.712;0.504;0.269;0.692;0.554;0.432;0.674;0.594;0.530;0.678;0.665;0.383;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
202.37;7;9;3;2;10;5;5;11;0;0;0;2;0.712;0.504;0.269;0.692;0.554;0.432;0.674;0.594;0.530;0.678;0.665;0.383;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
203.38;7;9;3;2;10;5;5;11;0;0;0;2;0.712;0.504;0.269;0.692;0.554;0.432;0.674;0.594;0.530;0.678;0.665;0.383;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
204.38;6;9;3;2;11;6;5;11;0;1;0;2;0.673;0.557;0.313;0.702;0.558;0.414;0.674;0.594;0.530;0.678;0.665;0.383;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
205.38;6;9;3;2;11;6;5;11;0;0;0;2;0.673;0.557;0.313;0.702;0.558;0.414;0.674;0.594;0.530;0.678;0.665;0.383;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
206.38;6;9;3;2;11;6;5;11;0;0;0;2;0.673;0.557;0.313;0.702;0.558;0.414;0.674;0.594;0.530;0.678;0.665;0.383;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
207.38;6;8;3;2;12;7;5;11;0;0;1;2;0.673;0.557;0.313;0.702;0.558;0.414;0.664;0.594;0.473;0.693;0.647;0.347;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
208.38;6;8;3;2;12;7;5;11;0;1;0;2;0.673;0.557;0.313;0.702;0.558;0.414;0.664;0.594;0.473;0.693;0.647;0.347;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
209.39;6;9;3;2;12;7;5;12;0;1;0;2;0.673;0.557;0.313;0.702;0.558;0.414;0.680;0.597;0.450;0.701;0.645;0.371;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
210.39;6;9;3;2;12;7;5;12;0;0;1;2;0.673;0.557;0.313;0.702;0.558;0.414;0.680;0.597;0.450;0.701;0.645;0.371;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
211.39;6;9;3;2;12;7;5;12;0;0;2;2;0.673;0.557;0.313;0.702;0.558;0.414;0.680;0.597;0.450;0.701;0.645;0.371;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
212.40;6;9;3;2;12;7;5;12;0;1;0;2;0.673;0.557;0.313;0.702;0.558;0.414;0.680;0.597;0.450;0.701;0.645;0.371;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
213.40;6;10;3;2;12;7;5;13;0;0;0;2;0.673;0.557;0.313;0.702;0.558;0.414;0.705;0.609;0.442;0.723;0.663;0.352;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
214.40;6;10;3;2;12;7;5;13;0;0;0;2;0.673;0.557;0.313;0.702;0.558;0.414;0.705;0.609;0.442;0.723;0.663;0.352;0.031;0.629;0.523;0.275;0.472;0.459;0.467;0.342;0.592;0.745;0.438;0.802
215.41;6;10;2;2;13;7;6;13;0;1;2;2;0.673;0.557;0.313;0.702;0.558;0.414;0.705;0.609;0.442;0.723;0.663;0.352;0.032;0.541;0.784;0.376;0.452;0.442;0.467;0.342;0.592;0.745;0.438;0.802
