Time;Herbivore_Male;Herbivore_Female;Predator_Male;Predator_Female;Deaths;HerbivoreDeaths;PredatorDeaths;Births;PredatorKills;TreesEaten;TreesSpawned;MaxGeneration;HerbivoreMale_Tezyzna;HerbivoreMale_Poped;HerbivoreMale_Zwin;HerbivoreMale_Atrak;HerbivoreMale_Perc;HerbivoreMale_Sila;HerbivoreFemale_Tezyzna;HerbivoreFemale_Poped;HerbivoreFemale_Zwin;HerbivoreFemale_Atrak;HerbivoreFemale_Perc;HerbivoreFemale_Sila;PredatorMale_Tezyzna;PredatorMale_Poped;PredatorMale_Zwin;PredatorMale_Atrak;PredatorMale_Perc;PredatorMale_Sila;PredatorFemale_Tezyzna;PredatorFemale_Poped;PredatorFemale_Zwin;PredatorFemale_Atrak;PredatorFemale_Perc;PredatorFemale_Sila
216.40;2;1;2;3;15;10;5;3;0;0;0;1;0.650;0.708;0.546;0.952;0.552;0.823;0.470;0.557;0.473;0.642;0.359;0.902;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
217.40;2;1;2;3;15;10;5;3;0;0;0;1;0.650;0.708;0.546;0.952;0.552;0.823;0.470;0.557;0.473;0.642;0.359;0.902;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
218.40;1;1;2;3;16;11;5;3;1;0;0;1;0.801;0.933;0.651;0.960;0.443;0.866;0.470;0.557;0.473;0.642;0.359;0.902;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
219.41;1;1;2;3;16;11;5;3;0;0;0;1;0.801;0.933;0.651;0.960;0.443;0.866;0.470;0.557;0.473;0.642;0.359;0.902;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
220.41;1;1;2;3;16;11;5;3;0;0;0;1;0.801;0.933;0.651;0.960;0.443;0.866;0.470;0.557;0.473;0.642;0.359;0.902;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
221.41;1;1;2;3;16;11;5;3;0;0;0;1;0.801;0.933;0.651;0.960;0.443;0.866;0.470;0.557;0.473;0.642;0.359;0.902;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
222.41;1;1;2;3;16;11;5;3;0;0;0;1;0.801;0.933;0.651;0.960;0.443;0.866;0.470;0.557;0.473;0.642;0.359;0.902;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
223.41;1;1;2;3;16;11;5;3;0;0;0;1;0.801;0.933;0.651;0.960;0.443;0.866;0.470;0.557;0.473;0.642;0.359;0.902;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
224.41;1;1;2;3;16;11;5;3;0;0;0;1;0.801;0.933;0.651;0.960;0.443;0.866;0.470;0.557;0.473;0.642;0.359;0.902;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
225.42;1;1;2;3;16;11;5;3;0;1;0;1;0.801;0.933;0.651;0.960;0.443;0.866;0.470;0.557;0.473;0.642;0.359;0.902;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
226.42;1;1;2;3;16;11;5;3;0;0;0;1;0.801;0.933;0.651;0.960;0.443;0.866;0.470;0.557;0.473;0.642;0.359;0.902;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
227.42;1;1;2;3;16;11;5;3;0;0;0;1;0.801;0.933;0.651;0.960;0.443;0.866;0.470;0.557;0.473;0.642;0.359;0.902;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
228.42;1;1;2;3;16;11;5;3;0;0;2;1;0.801;0.933;0.651;0.960;0.443;0.866;0.470;0.557;0.473;0.642;0.359;0.902;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
229.42;1;1;2;3;16;11;5;3;0;0;0;1;0.801;0.933;0.651;0.960;0.443;0.866;0.470;0.557;0.473;0.642;0.359;0.902;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
230.43;1;1;2;3;16;11;5;3;0;0;0;1;0.801;0.933;0.651;0.960;0.443;0.866;0.470;0.557;0.473;0.642;0.359;0.902;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
231.44;1;1;2;3;16;11;5;3;0;0;0;1;0.801;0.933;0.651;0.960;0.443;0.866;0.470;0.557;0.473;0.642;0.359;0.902;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
232.44;1;1;2;3;16;11;5;3;0;0;0;1;0.801;0.933;0.651;0.960;0.443;0.866;0.470;0.557;0.473;0.642;0.359;0.902;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
233.44;1;1;2;3;16;11;5;3;0;0;0;1;0.801;0.933;0.651;0.960;0.443;0.866;0.470;0.557;0.473;0.642;0.359;0.902;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
234.44;1;1;2;3;16;11;5;3;0;0;0;1;0.801;0.933;0.651;0.960;0.443;0.866;0.470;0.557;0.473;0.642;0.359;0.902;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
235.44;1;1;2;3;16;11;5;3;0;0;0;1;0.801;0.933;0.651;0.960;0.443;0.866;0.470;0.557;0.473;0.642;0.359;0.902;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
236.44;1;1;2;3;16;11;5;3;0;0;0;1;0.801;0.933;0.651;0.960;0.443;0.866;0.470;0.557;0.473;0.642;0.359;0.902;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
237.45;1;1;2;3;16;11;5;3;0;0;1;1;0.801;0.933;0.651;0.960;0.443;0.866;0.470;0.557;0.473;0.642;0.359;0.902;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
238.45;1;1;2;3;16;11;5;3;0;0;1;1;0.801;0.933;0.651;0.960;0.443;0.866;0.470;0.557;0.473;0.642;0.359;0.902;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
239.45;1;0;2;3;17;12;5;3;1;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
240.45;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
241.45;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
242.45;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
243.46;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
244.46;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
245.46;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
246.46;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
247.46;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
248.46;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
249.46;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
250.47;1;0;2;3;17;12;5;3;0;1;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
251.47;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
252.47;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
253.47;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
254.47;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
255.48;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
256.48;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
257.48;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
258.48;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
259.48;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
260.48;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
261.48;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
262.48;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
263.49;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
264.49;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
265.49;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
266.49;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
267.49;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
268.49;1;0;2;3;17;12;5;3;0;0;1;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
269.50;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
270.50;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
271.50;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
272.50;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
273.50;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
274.50;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
275.50;1;0;2;3;17;12;5;3;0;1;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
276.51;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
277.51;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
278.51;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
279.51;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
280.51;1;0;2;3;17;12;5;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.723;0.478;0.860;0.721;0.520;0.408;0.312;0.545;0.527;0.309;0.412;0.483
281.51;1;0;1;3;18;12;6;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.312;0.545;0.527;0.309;0.412;0.483
282.52;1;0;1;3;18;12;6;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.312;0.545;0.527;0.309;0.412;0.483
283.52;1;0;1;3;18;12;6;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.312;0.545;0.527;0.309;0.412;0.483
284.52;1;0;1;3;18;12;6;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.312;0.545;0.527;0.309;0.412;0.483
285.52;1;0;1;3;18;12;6;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.312;0.545;0.527;0.309;0.412;0.483
286.52;1;0;1;3;18;12;6;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.312;0.545;0.527;0.309;0.412;0.483
287.53;1;0;1;3;18;12;6;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.312;0.545;0.527;0.309;0.412;0.483
288.53;1;0;1;3;18;12;6;3;0;0;1;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.312;0.545;0.527;0.309;0.412;0.483
289.53;1;0;1;3;18;12;6;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.312;0.545;0.527;0.309;0.412;0.483
290.54;1;0;1;3;18;12;6;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.312;0.545;0.527;0.309;0.412;0.483
291.54;1;0;1;3;18;12;6;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.312;0.545;0.527;0.309;0.412;0.483
292.54;1;0;1;3;18;12;6;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.312;0.545;0.527;0.309;0.412;0.483
293.54;1;0;1;3;18;12;6;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.312;0.545;0.527;0.309;0.412;0.483
294.54;1;0;1;3;18;12;6;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.312;0.545;0.527;0.309;0.412;0.483
295.55;1;0;1;3;18;12;6;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.312;0.545;0.527;0.309;0.412;0.483
296.55;1;0;1;3;18;12;6;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.312;0.545;0.527;0.309;0.412;0.483
297.55;1;0;1;3;18;12;6;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.312;0.545;0.527;0.309;0.412;0.483
298.55;1;0;1;3;18;12;6;3;0;1;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.312;0.545;0.527;0.309;0.412;0.483
299.55;1;0;1;2;19;12;7;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.057;0.459;0.398;0.321;0.569;0.697
300.56;1;0;1;2;19;12;7;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.057;0.459;0.398;0.321;0.569;0.697
301.56;1;0;1;2;19;12;7;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.057;0.459;0.398;0.321;0.569;0.697
302.56;1;0;1;2;19;12;7;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.057;0.459;0.398;0.321;0.569;0.697
303.56;1;0;1;2;19;12;7;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.057;0.459;0.398;0.321;0.569;0.697
304.56;1;0;1;2;19;12;7;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.057;0.459;0.398;0.321;0.569;0.697
305.56;1;0;1;2;19;12;7;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.057;0.459;0.398;0.321;0.569;0.697
306.57;1;0;1;2;19;12;7;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.057;0.459;0.398;0.321;0.569;0.697
307.57;1;0;1;2;19;12;7;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.057;0.459;0.398;0.321;0.569;0.697
308.57;1;0;1;2;19;12;7;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.057;0.459;0.398;0.321;0.569;0.697
309.57;1;0;1;2;19;12;7;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.057;0.459;0.398;0.321;0.569;0.697
310.57;1;0;1;2;19;12;7;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.057;0.459;0.398;0.321;0.569;0.697
311.58;1;0;1;2;19;12;7;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.057;0.459;0.398;0.321;0.569;0.697
312.58;1;0;1;2;19;12;7;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.525;0.862;0.921;0.829;0.094;0.480;0.057;0.459;0.398;0.321;0.569;0.697
313.58;1;0;0;2;20;12;8;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.057;0.459;0.398;0.321;0.569;0.697
314.58;1;0;0;2;20;12;8;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.057;0.459;0.398;0.321;0.569;0.697
315.58;1;0;0;2;20;12;8;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.057;0.459;0.398;0.321;0.569;0.697
316.59;1;0;0;2;20;12;8;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.057;0.459;0.398;0.321;0.569;0.697
317.59;1;0;0;2;20;12;8;3;0;0;0;0;0.801;0.933;0.651;0.960;0.443;0.866;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.057;0.459;0.398;0.321;0.569;0.697
318.59;0;0;0;2;21;13;8;3;1;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.057;0.459;0.398;0.321;0.569;0.697
319.59;0;0;0;2;21;13;8;3;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.057;0.459;0.398;0.321;0.569;0.697
320.59;0;0;0;2;21;13;8;3;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.057;0.459;0.398;0.321;0.569;0.697
321.59;0;0;0;2;21;13;8;3;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.057;0.459;0.398;0.321;0.569;0.697
322.60;0;0;0;2;21;13;8;3;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.057;0.459;0.398;0.321;0.569;0.697
323.60;0;0;0;2;21;13;8;3;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.057;0.459;0.398;0.321;0.569;0.697
324.61;0;0;0;2;21;13;8;3;0;0;0;0;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.057;0.459;0.398;0.321;0.569;0.697
