Time;Herbivore_Male;Herbivore_Female;Predator_Male;Predator_Female;Deaths;HerbivoreDeaths;PredatorDeaths;Births;PredatorKills;TreesEaten;TreesSpawned;MaxGeneration;HerbivoreMale_Tezyzna;HerbivoreMale_Poped;HerbivoreMale_Zwin;HerbivoreMale_Atrak;HerbivoreMale_Perc;HerbivoreMale_Sila;HerbivoreFemale_Tezyzna;HerbivoreFemale_Poped;HerbivoreFemale_Zwin;HerbivoreFemale_Atrak;HerbivoreFemale_Perc;HerbivoreFemale_Sila;PredatorMale_Tezyzna;PredatorMale_Poped;PredatorMale_Zwin;PredatorMale_Atrak;PredatorMale_Perc;PredatorMale_Sila;PredatorFemale_Tezyzna;PredatorFemale_Poped;PredatorFemale_Zwin;PredatorFemale_Atrak;PredatorFemale_Perc;PredatorFemale_Sila
107.14;1;6;3;5;7;5;2;2;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.441;0.459;0.561;0.559;0.316;0.445;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
108.14;1;6;3;5;7;5;2;2;0;1;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.441;0.459;0.561;0.559;0.316;0.445;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
109.14;1;6;3;5;7;5;2;2;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.441;0.459;0.561;0.559;0.316;0.445;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
110.15;1;6;3;5;7;5;2;2;0;1;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.441;0.459;0.561;0.559;0.316;0.445;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
111.15;1;6;3;5;7;5;2;2;0;0;1;1;0.451;0.840;0.540;0.315;0.353;0.852;0.441;0.459;0.561;0.559;0.316;0.445;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
112.15;1;6;3;5;7;5;2;2;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.441;0.459;0.561;0.559;0.316;0.445;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
113.15;1;6;3;5;7;5;2;2;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.441;0.459;0.561;0.559;0.316;0.445;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
114.15;1;6;3;5;7;5;2;2;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.441;0.459;0.561;0.559;0.316;0.445;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
115.15;1;6;3;5;7;5;2;2;0;0;1;1;0.451;0.840;0.540;0.315;0.353;0.852;0.441;0.459;0.561;0.559;0.316;0.445;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
116.15;1;5;3;5;8;6;2;2;1;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.472;0.373;0.608;0.634;0.342;0.422;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
117.16;1;5;3;5;8;6;2;2;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.472;0.373;0.608;0.634;0.342;0.422;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
118.16;1;5;3;5;8;6;2;2;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.472;0.373;0.608;0.634;0.342;0.422;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
119.16;1;5;3;5;8;6;2;2;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.472;0.373;0.608;0.634;0.342;0.422;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
120.16;1;6;3;5;8;6;2;3;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.504;0.394;0.605;0.601;0.365;0.440;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
121.16;1;6;3;5;8;6;2;3;0;1;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.504;0.394;0.605;0.601;0.365;0.440;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
122.16;1;6;3;5;8;6;2;3;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.504;0.394;0.605;0.601;0.365;0.440;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
123.16;1;6;3;5;8;6;2;3;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.504;0.394;0.605;0.601;0.365;0.440;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
124.17;1;6;3;5;8;6;2;3;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.504;0.394;0.605;0.601;0.365;0.440;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
125.17;1;6;3;5;8;6;2;3;0;1;2;1;0.451;0.840;0.540;0.315;0.353;0.852;0.504;0.394;0.605;0.601;0.365;0.440;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
126.17;1;6;3;5;8;6;2;3;0;1;1;1;0.451;0.840;0.540;0.315;0.353;0.852;0.504;0.394;0.605;0.601;0.365;0.440;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
127.17;1;6;3;5;8;6;2;3;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.504;0.394;0.605;0.601;0.365;0.440;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
128.17;1;6;3;5;8;6;2;3;0;0;1;1;0.451;0.840;0.540;0.315;0.353;0.852;0.504;0.394;0.605;0.601;0.365;0.440;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
129.17;1;6;3;5;8;6;2;3;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.504;0.394;0.605;0.601;0.365;0.440;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
130.18;1;6;3;5;8;6;2;3;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.504;0.394;0.605;0.601;0.365;0.440;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
131.18;1;6;3;5;8;6;2;3;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.504;0.394;0.605;0.601;0.365;0.440;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
132.18;1;5;3;5;9;7;2;3;1;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.602;0.446;0.603;0.528;0.367;0.517;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
133.18;1;5;3;5;9;7;2;3;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.602;0.446;0.603;0.528;0.367;0.517;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
134.18;1;5;3;5;9;7;2;3;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.602;0.446;0.603;0.528;0.367;0.517;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
135.18;1;5;3;5;9;7;2;3;0;1;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.602;0.446;0.603;0.528;0.367;0.517;0.589;0.288;0.408;0.537;0.413;0.100;0.588;0.476;0.493;0.467;0.812;0.435
136.19;1;5;2;5;10;7;3;3;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.602;0.446;0.603;0.528;0.367;0.517;0.496;0.405;0.533;0.761;0.461;0.116;0.588;0.476;0.493;0.467;0.812;0.435
137.19;1;5;2;5;10;7;3;3;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.602;0.446;0.603;0.528;0.367;0.517;0.496;0.405;0.533;0.761;0.461;0.116;0.588;0.476;0.493;0.467;0.812;0.435
138.19;1;5;2;5;10;7;3;3;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.602;0.446;0.603;0.528;0.367;0.517;0.496;0.405;0.533;0.761;0.461;0.116;0.588;0.476;0.493;0.467;0.812;0.435
139.19;1;5;2;5;10;7;3;3;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.602;0.446;0.603;0.528;0.367;0.517;0.496;0.405;0.533;0.761;0.461;0.116;0.588;0.476;0.493;0.467;0.812;0.435
140.19;1;5;2;5;10;7;3;3;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.602;0.446;0.603;0.528;0.367;0.517;0.496;0.405;0.533;0.761;0.461;0.116;0.588;0.476;0.493;0.467;0.812;0.435
141.19;1;5;2;5;10;7;3;3;0;1;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.602;0.446;0.603;0.528;0.367;0.517;0.496;0.405;0.533;0.761;0.461;0.116;0.588;0.476;0.493;0.467;0.812;0.435
142.19;1;5;2;5;10;7;3;3;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.602;0.446;0.603;0.528;0.367;0.517;0.496;0.405;0.533;0.761;0.461;0.116;0.588;0.476;0.493;0.467;0.812;0.435
143.20;1;5;2;5;10;7;3;3;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.602;0.446;0.603;0.528;0.367;0.517;0.496;0.405;0.533;0.761;0.461;0.116;0.588;0.476;0.493;0.467;0.812;0.435
144.20;1;5;2;5;10;7;3;3;0;1;1;1;0.451;0.840;0.540;0.315;0.353;0.852;0.602;0.446;0.603;0.528;0.367;0.517;0.496;0.405;0.533;0.761;0.461;0.116;0.588;0.476;0.493;0.467;0.812;0.435
145.20;1;5;2;5;10;7;3;3;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.602;0.446;0.603;0.528;0.367;0.517;0.496;0.405;0.533;0.761;0.461;0.116;0.588;0.476;0.493;0.467;0.812;0.435
146.20;1;5;2;5;10;7;3;3;0;0;1;1;0.451;0.840;0.540;0.315;0.353;0.852;0.602;0.446;0.603;0.528;0.367;0.517;0.496;0.405;0.533;0.761;0.461;0.116;0.588;0.476;0.493;0.467;0.812;0.435
147.20;1;5;2;5;10;7;3;3;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.602;0.446;0.603;0.528;0.367;0.517;0.496;0.405;0.533;0.761;0.461;0.116;0.588;0.476;0.493;0.467;0.812;0.435
148.21;1;5;2;5;10;7;3;3;0;0;1;1;0.451;0.840;0.540;0.315;0.353;0.852;0.602;0.446;0.603;0.528;0.367;0.517;0.496;0.405;0.533;0.761;0.461;0.116;0.588;0.476;0.493;0.467;0.812;0.435
149.21;1;4;2;5;11;8;3;3;1;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.722;0.324;0.726;0.647;0.452;0.580;0.496;0.405;0.533;0.761;0.461;0.116;0.588;0.476;0.493;0.467;0.812;0.435
150.21;1;4;2;5;11;8;3;3;0;2;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.722;0.324;0.726;0.647;0.452;0.580;0.496;0.405;0.533;0.761;0.461;0.116;0.588;0.476;0.493;0.467;0.812;0.435
151.21;1;4;2;4;12;8;4;3;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.722;0.324;0.726;0.647;0.452;0.580;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
152.21;1;4;2;4;12;8;4;3;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.722;0.324;0.726;0.647;0.452;0.580;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
153.21;1;4;2;4;12;8;4;3;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.722;0.324;0.726;0.647;0.452;0.580;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
154.21;1;4;2;4;12;8;4;3;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.722;0.324;0.726;0.647;0.452;0.580;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
155.22;1;4;2;4;12;8;4;3;0;0;0;1;0.451;0.840;0.540;0.315;0.353;0.852;0.722;0.324;0.726;0.647;0.452;0.580;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
156.22;2;4;2;4;12;8;4;4;0;0;0;1;0.394;0.669;0.477;0.439;0.437;0.663;0.722;0.324;0.726;0.647;0.452;0.580;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
157.22;2;4;2;4;12;8;4;4;0;0;0;1;0.394;0.669;0.477;0.439;0.437;0.663;0.722;0.324;0.726;0.647;0.452;0.580;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
158.22;2;4;2;4;12;8;4;4;0;0;0;1;0.394;0.669;0.477;0.439;0.437;0.663;0.722;0.324;0.726;0.647;0.452;0.580;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
159.22;2;4;2;4;12;8;4;4;0;0;0;1;0.394;0.669;0.477;0.439;0.437;0.663;0.722;0.324;0.726;0.647;0.452;0.580;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
160.22;2;4;2;4;12;8;4;4;0;0;0;1;0.394;0.669;0.477;0.439;0.437;0.663;0.722;0.324;0.726;0.647;0.452;0.580;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
161.22;2;4;2;4;12;8;4;4;0;0;0;1;0.394;0.669;0.477;0.439;0.437;0.663;0.722;0.324;0.726;0.647;0.452;0.580;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
162.22;2;4;2;4;12;8;4;4;0;0;1;1;0.394;0.669;0.477;0.439;0.437;0.663;0.722;0.324;0.726;0.647;0.452;0.580;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
163.22;2;4;2;4;12;8;4;4;0;0;0;1;0.394;0.669;0.477;0.439;0.437;0.663;0.722;0.324;0.726;0.647;0.452;0.580;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
164.23;2;4;2;4;12;8;4;4;0;1;0;1;0.394;0.669;0.477;0.439;0.437;0.663;0.722;0.324;0.726;0.647;0.452;0.580;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
165.23;2;4;2;4;12;8;4;4;0;0;1;1;0.394;0.669;0.477;0.439;0.437;0.663;0.722;0.324;0.726;0.647;0.452;0.580;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
166.23;2;4;2;4;12;8;4;4;0;0;1;1;0.394;0.669;0.477;0.439;0.437;0.663;0.722;0.324;0.726;0.647;0.452;0.580;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
167.23;2;4;2;4;12;8;4;4;0;0;0;1;0.394;0.669;0.477;0.439;0.437;0.663;0.722;0.324;0.726;0.647;0.452;0.580;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
168.23;2;4;2;4;12;8;4;4;0;1;0;1;0.394;0.669;0.477;0.439;0.437;0.663;0.722;0.324;0.726;0.647;0.452;0.580;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
169.24;2;4;2;4;12;8;4;4;0;1;1;1;0.394;0.669;0.477;0.439;0.437;0.663;0.722;0.324;0.726;0.647;0.452;0.580;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
170.24;2;4;2;4;12;8;4;4;0;0;0;1;0.394;0.669;0.477;0.439;0.437;0.663;0.722;0.324;0.726;0.647;0.452;0.580;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
171.24;2;3;2;4;13;9;4;4;1;0;0;1;0.394;0.669;0.477;0.439;0.437;0.663;0.670;0.377;0.757;0.676;0.402;0.707;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
172.24;2;3;2;4;13;9;4;4;0;0;0;1;0.394;0.669;0.477;0.439;0.437;0.663;0.670;0.377;0.757;0.676;0.402;0.707;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
173.24;2;3;2;4;13;9;4;4;0;0;0;1;0.394;0.669;0.477;0.439;0.437;0.663;0.670;0.377;0.757;0.676;0.402;0.707;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
174.24;2;3;2;4;13;9;4;4;0;0;1;1;0.394;0.669;0.477;0.439;0.437;0.663;0.670;0.377;0.757;0.676;0.402;0.707;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
175.25;2;3;2;4;13;9;4;4;0;1;0;1;0.394;0.669;0.477;0.439;0.437;0.663;0.670;0.377;0.757;0.676;0.402;0.707;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
176.25;2;3;2;4;13;9;4;4;0;0;0;1;0.394;0.669;0.477;0.439;0.437;0.663;0.670;0.377;0.757;0.676;0.402;0.707;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
177.25;2;3;2;4;13;9;4;4;0;1;0;1;0.394;0.669;0.477;0.439;0.437;0.663;0.670;0.377;0.757;0.676;0.402;0.707;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
178.25;2;3;2;4;13;9;4;4;0;0;0;1;0.394;0.669;0.477;0.439;0.437;0.663;0.670;0.377;0.757;0.676;0.402;0.707;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
179.25;2;3;2;4;13;9;4;4;0;0;0;1;0.394;0.669;0.477;0.439;0.437;0.663;0.670;0.377;0.757;0.676;0.402;0.707;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
180.25;2;3;2;4;13;9;4;4;0;0;1;1;0.394;0.669;0.477;0.439;0.437;0.663;0.670;0.377;0.757;0.676;0.402;0.707;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
181.25;2;3;2;4;13;9;4;4;0;0;0;1;0.394;0.669;0.477;0.439;0.437;0.663;0.670;0.377;0.757;0.676;0.402;0.707;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
182.26;2;3;2;4;13;9;4;4;0;0;0;1;0.394;0.669;0.477;0.439;0.437;0.663;0.670;0.377;0.757;0.676;0.402;0.707;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
183.26;2;3;2;4;13;9;4;4;0;0;0;1;0.394;0.669;0.477;0.439;0.437;0.663;0.670;0.377;0.757;0.676;0.402;0.707;0.496;0.405;0.533;0.761;0.461;0.116;0.725;0.401;0.591;0.420;0.775;0.541
184.26;2;3;1;4;14;9;5;4;0;0;0;1;0.394;0.669;0.477;0.439;0.437;0.663;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
185.26;2;3;1;4;14;9;5;4;0;0;0;1;0.394;0.669;0.477;0.439;0.437;0.663;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
186.26;2;3;1;4;14;9;5;4;0;0;0;1;0.394;0.669;0.477;0.439;0.437;0.663;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
187.26;2;3;1;4;14;9;5;4;0;0;0;1;0.394;0.669;0.477;0.439;0.437;0.663;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
188.27;1;3;1;4;15;10;5;4;1;0;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
189.27;1;3;1;4;15;10;5;4;0;0;1;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
190.27;1;3;1;4;15;10;5;4;0;0;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
191.27;1;3;1;4;15;10;5;4;0;0;1;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
192.27;1;3;1;4;15;10;5;4;0;1;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
193.27;1;3;1;4;15;10;5;4;0;0;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
194.27;1;3;1;4;15;10;5;4;0;1;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
195.28;1;3;1;4;15;10;5;4;0;0;1;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
196.28;1;3;1;4;15;10;5;4;0;0;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
197.28;1;3;1;4;15;10;5;4;0;0;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
198.28;1;3;1;4;15;10;5;4;0;0;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
199.28;1;3;1;4;15;10;5;4;0;0;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
200.28;1;3;1;4;15;10;5;4;0;1;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
201.29;1;3;1;4;15;10;5;4;0;0;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
202.29;1;3;1;4;15;10;5;4;0;0;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
203.29;1;3;1;4;15;10;5;4;0;0;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
204.29;1;3;1;4;15;10;5;4;0;0;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
205.29;1;3;1;4;15;10;5;4;0;0;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
206.29;1;3;1;4;15;10;5;4;0;0;1;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
207.29;1;3;1;4;15;10;5;4;0;0;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
208.30;1;3;1;4;15;10;5;4;0;0;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
209.30;1;3;1;4;15;10;5;4;0;0;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
210.30;1;3;1;4;15;10;5;4;0;0;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
211.30;1;3;1;4;15;10;5;4;0;0;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
212.30;1;3;1;4;15;10;5;4;0;0;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
213.30;1;3;1;4;15;10;5;4;0;0;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
214.30;1;3;1;4;15;10;5;4;0;0;1;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
215.30;1;3;1;4;15;10;5;4;0;1;0;1;0.336;0.498;0.413;0.562;0.521;0.474;0.670;0.377;0.757;0.676;0.402;0.707;0.165;0.114;0.719;0.829;0.503;0.014;0.725;0.401;0.591;0.420;0.775;0.541
