Time;Herbivore_Male;Herbivore_Female;Predator_Male;Predator_Female;Deaths;HerbivoreDeaths;PredatorDeaths;Births;PredatorKills;TreesEaten;TreesSpawned;MaxGeneration;HerbivoreMale_Tezyzna;HerbivoreMale_Poped;HerbivoreMale_Zwin;HerbivoreMale_Atrak;HerbivoreMale_Perc;HerbivoreMale_Sila;HerbivoreFemale_Tezyzna;HerbivoreFemale_Poped;HerbivoreFemale_Zwin;HerbivoreFemale_Atrak;HerbivoreFemale_Perc;HerbivoreFemale_Sila;PredatorMale_Tezyzna;PredatorMale_Poped;PredatorMale_Zwin;PredatorMale_Atrak;PredatorMale_Perc;PredatorMale_Sila;PredatorFemale_Tezyzna;PredatorFemale_Poped;PredatorFemale_Zwin;PredatorFemale_Atrak;PredatorFemale_Perc;PredatorFemale_Sila
378.56;8;9;0;0;0;0;0;0;0;1;0;3;0.582;0.277;0.903;0.805;0.300;0.757;0.599;0.245;0.860;0.801;0.328;0.790;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
379.56;8;9;0;0;0;0;0;0;0;1;0;3;0.582;0.277;0.903;0.805;0.300;0.757;0.599;0.245;0.860;0.801;0.328;0.790;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
380.56;8;9;0;0;0;0;0;0;0;1;0;3;0.582;0.277;0.903;0.805;0.300;0.757;0.599;0.245;0.860;0.801;0.328;0.790;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
381.56;8;9;0;0;0;0;0;0;0;0;1;3;0.582;0.277;0.903;0.805;0.300;0.757;0.599;0.245;0.860;0.801;0.328;0.790;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
382.56;8;9;0;0;0;0;0;0;0;0;1;3;0.582;0.277;0.903;0.805;0.300;0.757;0.599;0.245;0.860;0.801;0.328;0.790;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
383.56;9;9;0;0;0;0;0;1;0;1;1;4;0.588;0.270;0.893;0.792;0.311;0.766;0.599;0.245;0.860;0.801;0.328;0.790;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
384.56;9;9;0;0;0;0;0;0;0;1;1;4;0.588;0.270;0.893;0.792;0.311;0.766;0.599;0.245;0.860;0.801;0.328;0.790;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
385.56;9;9;0;0;0;0;0;0;0;0;0;4;0.588;0.270;0.893;0.792;0.311;0.766;0.599;0.245;0.860;0.801;0.328;0.790;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
386.57;9;9;0;0;0;0;0;0;0;1;0;4;0.588;0.270;0.893;0.792;0.311;0.766;0.599;0.245;0.860;0.801;0.328;0.790;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
387.57;9;9;0;0;0;0;0;0;0;2;1;4;0.588;0.270;0.893;0.792;0.311;0.766;0.599;0.245;0.860;0.801;0.328;0.790;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
388.57;9;9;0;0;0;0;0;0;0;2;1;4;0.588;0.270;0.893;0.792;0.311;0.766;0.599;0.245;0.860;0.801;0.328;0.790;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
389.57;9;11;0;0;0;0;0;2;0;1;0;4;0.588;0.270;0.893;0.792;0.311;0.766;0.591;0.280;0.788;0.741;0.374;0.754;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
390.57;9;11;0;0;0;0;0;0;0;0;0;4;0.588;0.270;0.893;0.792;0.311;0.766;0.591;0.280;0.788;0.741;0.374;0.754;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
391.57;9;11;0;0;0;0;0;0;0;1;0;4;0.588;0.270;0.893;0.792;0.311;0.766;0.591;0.280;0.788;0.741;0.374;0.754;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
392.58;9;11;0;0;0;0;0;0;0;1;1;4;0.588;0.270;0.893;0.792;0.311;0.766;0.591;0.280;0.788;0.741;0.374;0.754;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
393.58;9;11;0;0;0;0;0;0;0;0;0;4;0.588;0.270;0.893;0.792;0.311;0.766;0.591;0.280;0.788;0.741;0.374;0.754;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
394.58;9;12;0;0;0;0;0;1;0;0;1;4;0.588;0.270;0.893;0.792;0.311;0.766;0.605;0.270;0.804;0.758;0.352;0.753;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
395.58;9;12;0;0;0;0;0;0;0;0;0;4;0.588;0.270;0.893;0.792;0.311;0.766;0.605;0.270;0.804;0.758;0.352;0.753;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
396.58;9;12;0;0;0;0;0;0;0;1;0;4;0.588;0.270;0.893;0.792;0.311;0.766;0.605;0.270;0.804;0.758;0.352;0.753;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
397.58;9;12;0;0;0;0;0;0;0;1;2;4;0.588;0.270;0.893;0.792;0.311;0.766;0.605;0.270;0.804;0.758;0.352;0.753;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
398.58;9;12;0;0;0;0;0;0;0;1;0;4;0.588;0.270;0.893;0.792;0.311;0.766;0.605;0.270;0.804;0.758;0.352;0.753;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
399.59;9;12;0;0;0;0;0;0;0;0;0;4;0.588;0.270;0.893;0.792;0.311;0.766;0.605;0.270;0.804;0.758;0.352;0.753;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
400.59;9;12;0;0;0;0;0;0;0;0;1;4;0.588;0.270;0.893;0.792;0.311;0.766;0.605;0.270;0.804;0.758;0.352;0.753;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
401.59;9;12;0;0;0;0;0;0;0;0;0;4;0.588;0.270;0.893;0.792;0.311;0.766;0.605;0.270;0.804;0.758;0.352;0.753;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
402.59;9;12;0;0;0;0;0;0;0;0;1;4;0.588;0.270;0.893;0.792;0.311;0.766;0.605;0.270;0.804;0.758;0.352;0.753;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
403.60;9;12;0;0;0;0;0;0;0;0;2;4;0.588;0.270;0.893;0.792;0.311;0.766;0.605;0.270;0.804;0.758;0.352;0.753;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
404.60;9;12;0;0;0;0;0;0;0;1;1;4;0.588;0.270;0.893;0.792;0.311;0.766;0.605;0.270;0.804;0.758;0.352;0.753;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
405.60;9;12;0;0;0;0;0;0;0;2;1;4;0.588;0.270;0.893;0.792;0.311;0.766;0.605;0.270;0.804;0.758;0.352;0.753;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
406.60;9;13;0;0;0;0;0;1;0;2;0;4;0.588;0.270;0.893;0.792;0.311;0.766;0.585;0.280;0.800;0.757;0.355;0.747;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
407.60;9;13;0;0;0;0;0;0;0;0;0;4;0.588;0.270;0.893;0.792;0.311;0.766;0.585;0.280;0.800;0.757;0.355;0.747;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
408.61;9;13;0;0;0;0;0;0;0;2;0;4;0.588;0.270;0.893;0.792;0.311;0.766;0.585;0.280;0.800;0.757;0.355;0.747;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
409.61;9;13;0;0;0;0;0;0;0;1;0;4;0.588;0.270;0.893;0.792;0.311;0.766;0.585;0.280;0.800;0.757;0.355;0.747;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
410.61;10;13;0;0;0;0;0;1;0;1;1;4;0.577;0.278;0.892;0.795;0.307;0.757;0.585;0.280;0.800;0.757;0.355;0.747;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
411.61;10;13;0;0;0;0;0;0;0;1;2;4;0.577;0.278;0.892;0.795;0.307;0.757;0.585;0.280;0.800;0.757;0.355;0.747;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
412.61;10;14;0;0;0;0;0;1;0;0;2;4;0.577;0.278;0.892;0.795;0.307;0.757;0.594;0.273;0.808;0.761;0.349;0.752;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
413.61;10;14;0;0;0;0;0;0;0;1;1;4;0.577;0.278;0.892;0.795;0.307;0.757;0.594;0.273;0.808;0.761;0.349;0.752;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
414.61;10;14;0;0;0;0;0;0;0;0;0;4;0.577;0.278;0.892;0.795;0.307;0.757;0.594;0.273;0.808;0.761;0.349;0.752;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
415.61;10;14;0;0;0;0;0;0;0;1;0;4;0.577;0.278;0.892;0.795;0.307;0.757;0.594;0.273;0.808;0.761;0.349;0.752;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
416.62;10;14;0;0;0;0;0;0;0;1;1;4;0.577;0.278;0.892;0.795;0.307;0.757;0.594;0.273;0.808;0.761;0.349;0.752;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
417.62;11;14;0;0;0;0;0;1;0;0;1;4;0.568;0.282;0.886;0.794;0.316;0.759;0.594;0.273;0.808;0.761;0.349;0.752;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
418.62;11;14;0;0;0;0;0;0;0;0;0;4;0.568;0.282;0.886;0.794;0.316;0.759;0.594;0.273;0.808;0.761;0.349;0.752;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
419.62;12;14;0;0;0;0;0;1;0;2;0;4;0.586;0.269;0.885;0.790;0.317;0.768;0.594;0.273;0.808;0.761;0.349;0.752;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
420.62;12;14;0;0;0;0;0;0;0;2;1;4;0.586;0.269;0.885;0.790;0.317;0.768;0.594;0.273;0.808;0.761;0.349;0.752;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
421.62;12;14;0;0;0;0;0;0;0;1;0;4;0.586;0.269;0.885;0.790;0.317;0.768;0.594;0.273;0.808;0.761;0.349;0.752;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
422.62;12;14;0;0;0;0;0;0;0;0;0;4;0.586;0.269;0.885;0.790;0.317;0.768;0.594;0.273;0.808;0.761;0.349;0.752;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
423.63;12;14;0;0;0;0;0;0;0;0;1;4;0.586;0.269;0.885;0.790;0.317;0.768;0.594;0.273;0.808;0.761;0.349;0.752;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
424.63;12;14;0;0;0;0;0;0;0;0;2;4;0.586;0.269;0.885;0.790;0.317;0.768;0.594;0.273;0.808;0.761;0.349;0.752;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
425.63;12;14;0;0;0;0;0;0;0;0;1;4;0.586;0.269;0.885;0.790;0.317;0.768;0.594;0.273;0.808;0.761;0.349;0.752;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
426.63;12;14;0;0;0;0;0;0;0;0;4;4;0.586;0.269;0.885;0.790;0.317;0.768;0.594;0.273;0.808;0.761;0.349;0.752;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
427.63;12;14;0;0;0;0;0;0;0;0;1;4;0.586;0.269;0.885;0.790;0.317;0.768;0.594;0.273;0.808;0.761;0.349;0.752;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
428.63;13;14;0;0;0;0;0;1;0;1;0;4;0.587;0.269;0.892;0.799;0.305;0.762;0.594;0.273;0.808;0.761;0.349;0.752;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
429.63;13;14;0;0;0;0;0;0;0;1;1;4;0.587;0.269;0.892;0.799;0.305;0.762;0.594;0.273;0.808;0.761;0.349;0.752;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
430.63;13;14;0;0;0;0;0;0;0;1;2;4;0.587;0.269;0.892;0.799;0.305;0.762;0.594;0.273;0.808;0.761;0.349;0.752;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
431.63;14;14;0;0;0;0;0;1;0;3;0;4;0.559;0.290;0.884;0.797;0.298;0.739;0.594;0.273;0.808;0.761;0.349;0.752;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
432.63;14;14;0;0;0;0;0;0;0;0;1;4;0.559;0.290;0.884;0.797;0.298;0.739;0.594;0.273;0.808;0.761;0.349;0.752;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
433.64;14;14;0;0;0;0;0;0;0;0;0;4;0.559;0.290;0.884;0.797;0.298;0.739;0.594;0.273;0.808;0.761;0.349;0.752;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
434.64;14;15;0;0;0;0;0;1;0;2;0;4;0.559;0.290;0.884;0.797;0.298;0.739;0.570;0.313;0.763;0.727;0.371;0.710;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
435.64;14;15;0;0;0;0;0;0;0;0;0;4;0.559;0.290;0.884;0.797;0.298;0.739;0.570;0.313;0.763;0.727;0.371;0.710;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
436.64;14;15;0;0;0;0;0;0;0;1;0;4;0.559;0.290;0.884;0.797;0.298;0.739;0.570;0.313;0.763;0.727;0.371;0.710;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
437.64;15;16;0;0;0;0;0;2;0;1;0;4;0.554;0.292;0.883;0.795;0.311;0.746;0.582;0.302;0.774;0.738;0.363;0.719;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
438.64;15;16;0;0;0;0;0;0;0;3;0;4;0.554;0.292;0.883;0.795;0.311;0.746;0.582;0.302;0.774;0.738;0.363;0.719;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
439.64;15;16;0;0;0;0;0;0;0;0;1;4;0.554;0.292;0.883;0.795;0.311;0.746;0.582;0.302;0.774;0.738;0.363;0.719;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
440.64;15;16;0;0;0;0;0;0;0;1;1;4;0.554;0.292;0.883;0.795;0.311;0.746;0.582;0.302;0.774;0.738;0.363;0.719;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
441.65;15;16;0;0;0;0;0;0;0;2;1;4;0.554;0.292;0.883;0.795;0.311;0.746;0.582;0.302;0.774;0.738;0.363;0.719;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
442.65;15;16;0;0;0;0;0;0;0;1;0;4;0.554;0.292;0.883;0.795;0.311;0.746;0.582;0.302;0.774;0.738;0.363;0.719;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
443.65;15;16;0;0;0;0;0;0;0;1;2;4;0.554;0.292;0.883;0.795;0.311;0.746;0.582;0.302;0.774;0.738;0.363;0.719;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
444.65;16;16;0;0;0;0;0;1;0;0;2;4;0.557;0.291;0.888;0.802;0.302;0.742;0.582;0.302;0.774;0.738;0.363;0.719;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
445.65;16;16;0;0;0;0;0;0;0;0;0;4;0.557;0.291;0.888;0.802;0.302;0.742;0.582;0.302;0.774;0.738;0.363;0.719;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
446.65;16;16;0;0;0;0;0;0;0;1;0;4;0.557;0.291;0.888;0.802;0.302;0.742;0.582;0.302;0.774;0.738;0.363;0.719;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
447.65;16;16;0;0;0;0;0;0;0;3;2;4;0.557;0.291;0.888;0.802;0.302;0.742;0.582;0.302;0.774;0.738;0.363;0.719;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
448.65;16;16;0;0;0;0;0;0;0;3;0;4;0.557;0.291;0.888;0.802;0.302;0.742;0.582;0.302;0.774;0.738;0.363;0.719;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
449.66;16;16;0;0;0;0;0;0;0;1;0;4;0.557;0.291;0.888;0.802;0.302;0.742;0.582;0.302;0.774;0.738;0.363;0.719;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
450.66;16;16;0;0;0;0;0;0;0;0;1;4;0.557;0.291;0.888;0.802;0.302;0.742;0.582;0.302;0.774;0.738;0.363;0.719;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
451.66;16;16;0;0;0;0;0;0;0;2;1;4;0.557;0.291;0.888;0.802;0.302;0.742;0.582;0.302;0.774;0.738;0.363;0.719;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
452.66;16;16;0;0;0;0;0;0;0;0;0;4;0.557;0.291;0.888;0.802;0.302;0.742;0.582;0.302;0.774;0.738;0.363;0.719;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
453.67;17;16;0;0;0;0;0;1;0;0;2;5;0.566;0.284;0.883;0.793;0.305;0.748;0.582;0.302;0.774;0.738;0.363;0.719;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
454.67;18;16;0;0;0;0;0;1;0;1;0;5;0.567;0.282;0.883;0.794;0.309;0.752;0.582;0.302;0.774;0.738;0.363;0.719;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
455.67;18;16;0;0;0;0;0;0;0;1;2;5;0.567;0.282;0.883;0.794;0.309;0.752;0.582;0.302;0.774;0.738;0.363;0.719;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
456.67;18;16;0;0;0;0;0;0;0;1;1;5;0.567;0.282;0.883;0.794;0.309;0.752;0.582;0.302;0.774;0.738;0.363;0.719;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
457.67;18;16;0;0;0;0;0;0;0;0;0;5;0.567;0.282;0.883;0.794;0.309;0.752;0.582;0.302;0.774;0.738;0.363;0.719;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
458.68;18;16;0;0;0;0;0;0;0;1;1;5;0.567;0.282;0.883;0.794;0.309;0.752;0.582;0.302;0.774;0.738;0.363;0.719;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
459.68;18;16;0;0;0;0;0;0;0;1;0;5;0.567;0.282;0.883;0.794;0.309;0.752;0.582;0.302;0.774;0.738;0.363;0.719;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
460.68;18;16;0;0;0;0;0;0;0;1;0;5;0.567;0.282;0.883;0.794;0.309;0.752;0.582;0.302;0.774;0.738;0.363;0.719;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
461.68;18;17;0;0;0;0;0;1;0;0;1;5;0.567;0.282;0.883;0.794;0.309;0.752;0.585;0.297;0.775;0.736;0.360;0.722;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
462.68;18;17;0;0;0;0;0;0;0;1;2;5;0.567;0.282;0.883;0.794;0.309;0.752;0.585;0.297;0.775;0.736;0.360;0.722;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
463.69;18;17;0;0;0;0;0;0;0;0;0;5;0.567;0.282;0.883;0.794;0.309;0.752;0.585;0.297;0.775;0.736;0.360;0.722;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
464.69;18;19;0;0;0;0;0;2;0;1;1;5;0.567;0.282;0.883;0.794;0.309;0.752;0.581;0.296;0.787;0.744;0.364;0.732;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
465.69;18;19;0;0;0;0;0;0;0;2;1;5;0.567;0.282;0.883;0.794;0.309;0.752;0.581;0.296;0.787;0.744;0.364;0.732;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
466.69;18;19;0;0;0;0;0;0;0;1;0;5;0.567;0.282;0.883;0.794;0.309;0.752;0.581;0.296;0.787;0.744;0.364;0.732;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
467.69;19;19;0;0;0;0;0;1;0;0;2;5;0.579;0.273;0.885;0.798;0.301;0.754;0.581;0.296;0.787;0.744;0.364;0.732;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
468.70;19;19;0;0;0;0;0;0;0;1;3;5;0.579;0.273;0.885;0.798;0.301;0.754;0.581;0.296;0.787;0.744;0.364;0.732;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
469.70;19;19;0;0;0;0;0;0;0;2;0;5;0.579;0.273;0.885;0.798;0.301;0.754;0.581;0.296;0.787;0.744;0.364;0.732;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
470.70;19;19;0;0;0;0;0;0;0;0;0;5;0.579;0.273;0.885;0.798;0.301;0.754;0.581;0.296;0.787;0.744;0.364;0.732;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
471.70;19;19;0;0;0;0;0;0;0;0;0;5;0.579;0.273;0.885;0.798;0.301;0.754;0.581;0.296;0.787;0.744;0.364;0.732;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
472.70;19;19;0;0;0;0;0;0;0;2;2;5;0.579;0.273;0.885;0.798;0.301;0.754;0.581;0.296;0.787;0.744;0.364;0.732;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
473.70;19;21;0;0;0;0;0;2;0;0;2;5;0.579;0.273;0.885;0.798;0.301;0.754;0.580;0.296;0.799;0.750;0.350;0.727;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
474.70;19;21;0;0;0;0;0;0;0;3;0;5;0.579;0.273;0.885;0.798;0.301;0.754;0.580;0.296;0.799;0.750;0.350;0.727;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
475.71;19;21;0;0;0;0;0;0;0;2;1;5;0.579;0.273;0.885;0.798;0.301;0.754;0.580;0.296;0.799;0.750;0.350;0.727;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
476.71;19;22;0;0;0;0;0;1;0;0;3;5;0.579;0.273;0.885;0.798;0.301;0.754;0.577;0.296;0.799;0.749;0.353;0.730;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
477.71;20;22;0;0;0;0;0;1;0;3;0;5;0.570;0.279;0.880;0.796;0.308;0.753;0.577;0.296;0.799;0.749;0.353;0.730;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
478.72;20;22;0;0;0;0;0;0;0;0;0;5;0.570;0.279;0.880;0.796;0.308;0.753;0.577;0.296;0.799;0.749;0.353;0.730;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
479.72;20;22;0;0;0;0;0;0;0;0;1;5;0.570;0.279;0.880;0.796;0.308;0.753;0.577;0.296;0.799;0.749;0.353;0.730;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
480.72;20;22;0;0;0;0;0;0;0;2;2;5;0.570;0.279;0.880;0.796;0.308;0.753;0.577;0.296;0.799;0.749;0.353;0.730;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
481.72;20;22;0;0;0;0;0;0;0;2;0;5;0.570;0.279;0.880;0.796;0.308;0.753;0.577;0.296;0.799;0.749;0.353;0.730;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
482.72;20;22;0;0;0;0;0;0;0;0;1;5;0.570;0.279;0.880;0.796;0.308;0.753;0.577;0.296;0.799;0.749;0.353;0.730;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
483.72;20;23;0;0;0;0;0;1;0;2;2;5;0.570;0.279;0.880;0.796;0.308;0.753;0.568;0.301;0.801;0.751;0.350;0.726;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
484.73;20;23;0;0;0;0;0;0;0;3;2;5;0.570;0.279;0.880;0.796;0.308;0.753;0.568;0.301;0.801;0.751;0.350;0.726;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
485.73;21;23;0;0;0;0;0;1;0;1;0;5;0.573;0.278;0.885;0.801;0.302;0.752;0.568;0.301;0.801;0.751;0.350;0.726;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
486.73;21;23;0;0;0;0;0;0;0;0;0;5;0.573;0.278;0.885;0.801;0.302;0.752;0.568;0.301;0.801;0.751;0.350;0.726;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
