Time;Herbivore_Male;Herbivore_Female;Predator_Male;Predator_Female;Deaths;HerbivoreDeaths;PredatorDeaths;Births;PredatorKills;TreesEaten;TreesSpawned;MaxGeneration;HerbivoreMale_Tezyzna;HerbivoreMale_Poped;HerbivoreMale_Zwin;HerbivoreMale_Atrak;HerbivoreMale_Perc;HerbivoreMale_Sila;HerbivoreFemale_Tezyzna;HerbivoreFemale_Poped;HerbivoreFemale_Zwin;HerbivoreFemale_Atrak;HerbivoreFemale_Perc;HerbivoreFemale_Sila;PredatorMale_Tezyzna;PredatorMale_Poped;PredatorMale_Zwin;PredatorMale_Atrak;PredatorMale_Perc;PredatorMale_Sila;PredatorFemale_Tezyzna;PredatorFemale_Poped;PredatorFemale_Zwin;PredatorFemale_Atrak;PredatorFemale_Perc;PredatorFemale_Sila
107.15;5;3;7;1;6;4;2;2;0;1;0;1;0.705;0.389;0.794;0.513;0.514;0.593;0.865;0.670;0.568;0.656;0.153;0.318;0.326;0.389;0.491;0.326;0.676;0.295;0.726;0.014;0.276;0.986;0.939;0.519
108.16;5;3;7;1;6;4;2;2;0;0;3;1;0.705;0.389;0.794;0.513;0.514;0.593;0.865;0.670;0.568;0.656;0.153;0.318;0.326;0.389;0.491;0.326;0.676;0.295;0.726;0.014;0.276;0.986;0.939;0.519
109.16;5;4;7;1;6;4;2;3;0;1;1;1;0.705;0.389;0.794;0.513;0.514;0.593;0.835;0.650;0.618;0.625;0.198;0.307;0.326;0.389;0.491;0.326;0.676;0.295;0.726;0.014;0.276;0.986;0.939;0.519
110.16;5;4;7;1;6;4;2;3;0;0;0;1;0.705;0.389;0.794;0.513;0.514;0.593;0.835;0.650;0.618;0.625;0.198;0.307;0.326;0.389;0.491;0.326;0.676;0.295;0.726;0.014;0.276;0.986;0.939;0.519
111.16;5;4;7;1;6;4;2;3;0;0;0;1;0.705;0.389;0.794;0.513;0.514;0.593;0.835;0.650;0.618;0.625;0.198;0.307;0.326;0.389;0.491;0.326;0.676;0.295;0.726;0.014;0.276;0.986;0.939;0.519
112.16;5;3;7;1;7;5;2;3;1;1;0;1;0.705;0.389;0.794;0.513;0.514;0.593;0.834;0.719;0.681;0.538;0.196;0.255;0.326;0.389;0.491;0.326;0.676;0.295;0.726;0.014;0.276;0.986;0.939;0.519
113.17;5;3;7;1;7;5;2;3;0;0;1;1;0.705;0.389;0.794;0.513;0.514;0.593;0.834;0.719;0.681;0.538;0.196;0.255;0.326;0.389;0.491;0.326;0.676;0.295;0.726;0.014;0.276;0.986;0.939;0.519
114.17;5;3;7;1;7;5;2;3;0;1;1;1;0.705;0.389;0.794;0.513;0.514;0.593;0.834;0.719;0.681;0.538;0.196;0.255;0.326;0.389;0.491;0.326;0.676;0.295;0.726;0.014;0.276;0.986;0.939;0.519
115.18;5;3;7;1;7;5;2;3;0;1;0;1;0.705;0.389;0.794;0.513;0.514;0.593;0.834;0.719;0.681;0.538;0.196;0.255;0.326;0.389;0.491;0.326;0.676;0.295;0.726;0.014;0.276;0.986;0.939;0.519
116.18;5;3;7;1;7;5;2;3;0;0;0;1;0.705;0.389;0.794;0.513;0.514;0.593;0.834;0.719;0.681;0.538;0.196;0.255;0.326;0.389;0.491;0.326;0.676;0.295;0.726;0.014;0.276;0.986;0.939;0.519
117.18;5;3;7;1;7;5;2;3;0;0;0;1;0.705;0.389;0.794;0.513;0.514;0.593;0.834;0.719;0.681;0.538;0.196;0.255;0.326;0.389;0.491;0.326;0.676;0.295;0.726;0.014;0.276;0.986;0.939;0.519
118.18;5;3;7;1;7;5;2;3;0;0;0;1;0.705;0.389;0.794;0.513;0.514;0.593;0.834;0.719;0.681;0.538;0.196;0.255;0.326;0.389;0.491;0.326;0.676;0.295;0.726;0.014;0.276;0.986;0.939;0.519
119.18;5;3;7;1;7;5;2;3;0;1;0;1;0.705;0.389;0.794;0.513;0.514;0.593;0.834;0.719;0.681;0.538;0.196;0.255;0.326;0.389;0.491;0.326;0.676;0.295;0.726;0.014;0.276;0.986;0.939;0.519
120.19;5;3;7;1;7;5;2;3;0;1;0;1;0.705;0.389;0.794;0.513;0.514;0.593;0.834;0.719;0.681;0.538;0.196;0.255;0.326;0.389;0.491;0.326;0.676;0.295;0.726;0.014;0.276;0.986;0.939;0.519
121.19;5;3;7;1;7;5;2;3;0;1;0;1;0.705;0.389;0.794;0.513;0.514;0.593;0.834;0.719;0.681;0.538;0.196;0.255;0.326;0.389;0.491;0.326;0.676;0.295;0.726;0.014;0.276;0.986;0.939;0.519
122.19;5;3;7;1;7;5;2;3;0;0;0;1;0.705;0.389;0.794;0.513;0.514;0.593;0.834;0.719;0.681;0.538;0.196;0.255;0.326;0.389;0.491;0.326;0.676;0.295;0.726;0.014;0.276;0.986;0.939;0.519
123.19;5;3;7;1;7;5;2;3;0;0;0;1;0.705;0.389;0.794;0.513;0.514;0.593;0.834;0.719;0.681;0.538;0.196;0.255;0.326;0.389;0.491;0.326;0.676;0.295;0.726;0.014;0.276;0.986;0.939;0.519
124.19;5;4;7;1;7;5;2;4;0;0;2;1;0.705;0.389;0.794;0.513;0.514;0.593;0.843;0.637;0.692;0.528;0.273;0.351;0.326;0.389;0.491;0.326;0.676;0.295;0.726;0.014;0.276;0.986;0.939;0.519
125.19;5;4;7;1;7;5;2;4;0;1;0;1;0.705;0.389;0.794;0.513;0.514;0.593;0.843;0.637;0.692;0.528;0.273;0.351;0.326;0.389;0.491;0.326;0.676;0.295;0.726;0.014;0.276;0.986;0.939;0.519
126.20;6;4;7;1;7;5;2;5;0;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.843;0.637;0.692;0.528;0.273;0.351;0.326;0.389;0.491;0.326;0.676;0.295;0.726;0.014;0.276;0.986;0.939;0.519
127.20;6;4;7;1;7;5;2;5;0;0;1;1;0.711;0.431;0.806;0.492;0.500;0.570;0.843;0.637;0.692;0.528;0.273;0.351;0.326;0.389;0.491;0.326;0.676;0.295;0.726;0.014;0.276;0.986;0.939;0.519
128.20;6;4;7;1;7;5;2;5;0;1;2;1;0.711;0.431;0.806;0.492;0.500;0.570;0.843;0.637;0.692;0.528;0.273;0.351;0.326;0.389;0.491;0.326;0.676;0.295;0.726;0.014;0.276;0.986;0.939;0.519
129.20;6;4;7;1;7;5;2;5;0;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.843;0.637;0.692;0.528;0.273;0.351;0.326;0.389;0.491;0.326;0.676;0.295;0.726;0.014;0.276;0.986;0.939;0.519
130.20;6;4;7;1;7;5;2;5;0;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.843;0.637;0.692;0.528;0.273;0.351;0.326;0.389;0.491;0.326;0.676;0.295;0.726;0.014;0.276;0.986;0.939;0.519
131.20;6;4;7;1;7;5;2;5;0;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.843;0.637;0.692;0.528;0.273;0.351;0.326;0.389;0.491;0.326;0.676;0.295;0.726;0.014;0.276;0.986;0.939;0.519
132.20;6;4;6;1;8;5;3;5;0;1;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.843;0.637;0.692;0.528;0.273;0.351;0.316;0.394;0.538;0.295;0.647;0.339;0.726;0.014;0.276;0.986;0.939;0.519
133.20;6;4;6;1;8;5;3;5;0;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.843;0.637;0.692;0.528;0.273;0.351;0.316;0.394;0.538;0.295;0.647;0.339;0.726;0.014;0.276;0.986;0.939;0.519
134.21;6;4;6;1;8;5;3;5;0;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.843;0.637;0.692;0.528;0.273;0.351;0.316;0.394;0.538;0.295;0.647;0.339;0.726;0.014;0.276;0.986;0.939;0.519
135.21;6;4;6;1;8;5;3;5;0;0;1;1;0.711;0.431;0.806;0.492;0.500;0.570;0.843;0.637;0.692;0.528;0.273;0.351;0.316;0.394;0.538;0.295;0.647;0.339;0.726;0.014;0.276;0.986;0.939;0.519
136.21;6;4;6;1;8;5;3;5;0;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.843;0.637;0.692;0.528;0.273;0.351;0.316;0.394;0.538;0.295;0.647;0.339;0.726;0.014;0.276;0.986;0.939;0.519
137.21;6;4;6;1;8;5;3;5;0;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.843;0.637;0.692;0.528;0.273;0.351;0.316;0.394;0.538;0.295;0.647;0.339;0.726;0.014;0.276;0.986;0.939;0.519
138.22;6;4;6;1;8;5;3;5;0;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.843;0.637;0.692;0.528;0.273;0.351;0.316;0.394;0.538;0.295;0.647;0.339;0.726;0.014;0.276;0.986;0.939;0.519
139.22;6;4;6;1;8;5;3;5;0;0;1;1;0.711;0.431;0.806;0.492;0.500;0.570;0.843;0.637;0.692;0.528;0.273;0.351;0.316;0.394;0.538;0.295;0.647;0.339;0.726;0.014;0.276;0.986;0.939;0.519
140.22;6;4;5;1;9;5;4;5;0;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.843;0.637;0.692;0.528;0.273;0.351;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
141.22;6;4;5;1;9;5;4;5;0;1;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.843;0.637;0.692;0.528;0.273;0.351;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
142.22;6;4;5;1;9;5;4;5;0;2;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.843;0.637;0.692;0.528;0.273;0.351;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
143.22;6;4;5;1;9;5;4;5;0;1;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.843;0.637;0.692;0.528;0.273;0.351;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
144.22;6;4;5;1;9;5;4;5;0;1;1;1;0.711;0.431;0.806;0.492;0.500;0.570;0.843;0.637;0.692;0.528;0.273;0.351;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
145.23;6;5;5;1;9;5;4;6;0;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.823;0.628;0.707;0.528;0.285;0.336;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
146.23;6;5;5;1;9;5;4;6;0;1;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.823;0.628;0.707;0.528;0.285;0.336;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
147.23;6;5;5;1;9;5;4;6;0;1;2;1;0.711;0.431;0.806;0.492;0.500;0.570;0.823;0.628;0.707;0.528;0.285;0.336;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
148.23;6;5;5;1;9;5;4;6;0;2;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.823;0.628;0.707;0.528;0.285;0.336;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
149.23;6;5;5;1;9;5;4;6;0;0;1;1;0.711;0.431;0.806;0.492;0.500;0.570;0.823;0.628;0.707;0.528;0.285;0.336;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
150.24;6;5;5;1;9;5;4;6;0;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.823;0.628;0.707;0.528;0.285;0.336;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
151.24;6;5;5;1;9;5;4;6;0;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.823;0.628;0.707;0.528;0.285;0.336;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
152.24;6;5;5;1;9;5;4;6;0;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.823;0.628;0.707;0.528;0.285;0.336;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
153.24;6;5;5;1;9;5;4;6;0;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.823;0.628;0.707;0.528;0.285;0.336;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
154.24;6;5;5;1;9;5;4;6;0;1;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.823;0.628;0.707;0.528;0.285;0.336;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
155.25;6;5;5;1;9;5;4;6;0;0;1;1;0.711;0.431;0.806;0.492;0.500;0.570;0.823;0.628;0.707;0.528;0.285;0.336;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
156.25;6;5;5;1;9;5;4;6;0;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.823;0.628;0.707;0.528;0.285;0.336;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
157.25;6;5;5;1;9;5;4;6;0;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.823;0.628;0.707;0.528;0.285;0.336;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
158.25;6;5;5;1;9;5;4;6;0;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.823;0.628;0.707;0.528;0.285;0.336;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
159.25;6;5;5;1;9;5;4;6;0;1;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.823;0.628;0.707;0.528;0.285;0.336;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
160.25;6;6;5;1;9;5;4;7;0;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.810;0.622;0.716;0.528;0.293;0.326;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
161.26;6;6;5;1;9;5;4;7;0;0;1;1;0.711;0.431;0.806;0.492;0.500;0.570;0.810;0.622;0.716;0.528;0.293;0.326;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
162.26;6;6;5;1;9;5;4;7;0;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.810;0.622;0.716;0.528;0.293;0.326;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
163.26;6;6;5;1;9;5;4;7;0;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.810;0.622;0.716;0.528;0.293;0.326;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
164.26;6;6;5;1;9;5;4;7;0;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.810;0.622;0.716;0.528;0.293;0.326;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
165.26;6;6;5;1;9;5;4;7;0;0;1;1;0.711;0.431;0.806;0.492;0.500;0.570;0.810;0.622;0.716;0.528;0.293;0.326;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
166.26;6;6;5;1;9;5;4;7;0;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.810;0.622;0.716;0.528;0.293;0.326;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
167.27;6;6;5;1;9;5;4;7;0;1;2;1;0.711;0.431;0.806;0.492;0.500;0.570;0.810;0.622;0.716;0.528;0.293;0.326;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
168.27;6;5;5;1;10;6;4;7;1;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.789;0.594;0.758;0.468;0.339;0.331;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
169.27;6;5;5;1;10;6;4;7;0;1;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.789;0.594;0.758;0.468;0.339;0.331;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
170.27;6;5;5;1;10;6;4;7;0;1;2;1;0.711;0.431;0.806;0.492;0.500;0.570;0.789;0.594;0.758;0.468;0.339;0.331;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
171.27;6;5;5;1;10;6;4;7;0;0;2;1;0.711;0.431;0.806;0.492;0.500;0.570;0.789;0.594;0.758;0.468;0.339;0.331;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
172.27;6;5;5;1;10;6;4;7;0;1;1;1;0.711;0.431;0.806;0.492;0.500;0.570;0.789;0.594;0.758;0.468;0.339;0.331;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
173.28;6;5;5;1;10;6;4;7;0;1;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.789;0.594;0.758;0.468;0.339;0.331;0.241;0.473;0.598;0.282;0.599;0.258;0.726;0.014;0.276;0.986;0.939;0.519
174.28;6;5;4;1;11;6;5;7;0;0;1;1;0.711;0.431;0.806;0.492;0.500;0.570;0.789;0.594;0.758;0.468;0.339;0.331;0.074;0.428;0.532;0.262;0.568;0.317;0.726;0.014;0.276;0.986;0.939;0.519
175.28;6;5;4;1;11;6;5;7;0;3;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.789;0.594;0.758;0.468;0.339;0.331;0.074;0.428;0.532;0.262;0.568;0.317;0.726;0.014;0.276;0.986;0.939;0.519
176.28;6;5;4;1;11;6;5;7;0;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.789;0.594;0.758;0.468;0.339;0.331;0.074;0.428;0.532;0.262;0.568;0.317;0.726;0.014;0.276;0.986;0.939;0.519
177.28;6;5;4;1;11;6;5;7;0;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.789;0.594;0.758;0.468;0.339;0.331;0.074;0.428;0.532;0.262;0.568;0.317;0.726;0.014;0.276;0.986;0.939;0.519
178.29;6;5;4;1;11;6;5;7;0;1;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.789;0.594;0.758;0.468;0.339;0.331;0.074;0.428;0.532;0.262;0.568;0.317;0.726;0.014;0.276;0.986;0.939;0.519
179.29;6;5;4;0;12;6;6;7;0;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.789;0.594;0.758;0.468;0.339;0.331;0.074;0.428;0.532;0.262;0.568;0.317;0.000;0.000;0.000;0.000;0.000;0.000
180.29;6;5;4;0;12;6;6;7;0;0;0;1;0.711;0.431;0.806;0.492;0.500;0.570;0.789;0.594;0.758;0.468;0.339;0.331;0.074;0.428;0.532;0.262;0.568;0.317;0.000;0.000;0.000;0.000;0.000;0.000
181.29;7;5;4;0;12;6;6;8;0;0;0;2;0.709;0.438;0.801;0.517;0.486;0.534;0.789;0.594;0.758;0.468;0.339;0.331;0.074;0.428;0.532;0.262;0.568;0.317;0.000;0.000;0.000;0.000;0.000;0.000
182.29;7;5;4;0;12;6;6;8;0;1;0;2;0.709;0.438;0.801;0.517;0.486;0.534;0.789;0.594;0.758;0.468;0.339;0.331;0.074;0.428;0.532;0.262;0.568;0.317;0.000;0.000;0.000;0.000;0.000;0.000
183.29;7;5;3;0;13;6;7;8;0;1;0;2;0.709;0.438;0.801;0.517;0.486;0.534;0.789;0.594;0.758;0.468;0.339;0.331;0.068;0.400;0.492;0.072;0.606;0.347;0.000;0.000;0.000;0.000;0.000;0.000
184.30;7;5;3;0;13;6;7;8;0;0;1;2;0.709;0.438;0.801;0.517;0.486;0.534;0.789;0.594;0.758;0.468;0.339;0.331;0.068;0.400;0.492;0.072;0.606;0.347;0.000;0.000;0.000;0.000;0.000;0.000
185.30;7;5;3;0;13;6;7;8;0;0;0;2;0.709;0.438;0.801;0.517;0.486;0.534;0.789;0.594;0.758;0.468;0.339;0.331;0.068;0.400;0.492;0.072;0.606;0.347;0.000;0.000;0.000;0.000;0.000;0.000
186.30;7;5;3;0;13;6;7;8;0;0;0;2;0.709;0.438;0.801;0.517;0.486;0.534;0.789;0.594;0.758;0.468;0.339;0.331;0.068;0.400;0.492;0.072;0.606;0.347;0.000;0.000;0.000;0.000;0.000;0.000
187.30;7;5;3;0;13;6;7;8;0;0;0;2;0.709;0.438;0.801;0.517;0.486;0.534;0.789;0.594;0.758;0.468;0.339;0.331;0.068;0.400;0.492;0.072;0.606;0.347;0.000;0.000;0.000;0.000;0.000;0.000
188.31;7;5;3;0;13;6;7;8;0;0;0;2;0.709;0.438;0.801;0.517;0.486;0.534;0.789;0.594;0.758;0.468;0.339;0.331;0.068;0.400;0.492;0.072;0.606;0.347;0.000;0.000;0.000;0.000;0.000;0.000
189.31;7;5;3;0;13;6;7;8;0;0;2;2;0.709;0.438;0.801;0.517;0.486;0.534;0.789;0.594;0.758;0.468;0.339;0.331;0.068;0.400;0.492;0.072;0.606;0.347;0.000;0.000;0.000;0.000;0.000;0.000
190.31;7;5;3;0;13;6;7;8;0;0;0;2;0.709;0.438;0.801;0.517;0.486;0.534;0.789;0.594;0.758;0.468;0.339;0.331;0.068;0.400;0.492;0.072;0.606;0.347;0.000;0.000;0.000;0.000;0.000;0.000
191.31;7;5;2;0;14;6;8;8;0;0;2;2;0.709;0.438;0.801;0.517;0.486;0.534;0.789;0.594;0.758;0.468;0.339;0.331;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
192.31;7;5;2;0;14;6;8;8;0;0;1;2;0.709;0.438;0.801;0.517;0.486;0.534;0.789;0.594;0.758;0.468;0.339;0.331;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
193.31;7;5;2;0;14;6;8;8;0;0;1;2;0.709;0.438;0.801;0.517;0.486;0.534;0.789;0.594;0.758;0.468;0.339;0.331;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
194.31;7;5;2;0;14;6;8;8;0;1;0;2;0.709;0.438;0.801;0.517;0.486;0.534;0.789;0.594;0.758;0.468;0.339;0.331;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
195.31;7;5;2;0;14;6;8;8;0;0;0;2;0.709;0.438;0.801;0.517;0.486;0.534;0.789;0.594;0.758;0.468;0.339;0.331;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
196.31;7;5;2;0;14;6;8;8;0;1;0;2;0.709;0.438;0.801;0.517;0.486;0.534;0.789;0.594;0.758;0.468;0.339;0.331;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
197.32;7;5;2;0;14;6;8;8;0;2;0;2;0.709;0.438;0.801;0.517;0.486;0.534;0.789;0.594;0.758;0.468;0.339;0.331;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
198.32;7;5;2;0;14;6;8;8;0;0;0;2;0.709;0.438;0.801;0.517;0.486;0.534;0.789;0.594;0.758;0.468;0.339;0.331;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
199.32;7;5;2;0;14;6;8;8;0;1;1;2;0.709;0.438;0.801;0.517;0.486;0.534;0.789;0.594;0.758;0.468;0.339;0.331;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
200.32;7;5;2;0;14;6;8;8;0;1;1;2;0.709;0.438;0.801;0.517;0.486;0.534;0.789;0.594;0.758;0.468;0.339;0.331;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
201.32;7;5;2;0;14;6;8;8;0;0;0;2;0.709;0.438;0.801;0.517;0.486;0.534;0.789;0.594;0.758;0.468;0.339;0.331;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
202.32;7;5;2;0;14;6;8;8;0;1;0;2;0.709;0.438;0.801;0.517;0.486;0.534;0.789;0.594;0.758;0.468;0.339;0.331;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
203.32;8;5;2;0;14;6;8;9;0;1;0;2;0.724;0.437;0.781;0.520;0.474;0.533;0.789;0.594;0.758;0.468;0.339;0.331;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
204.33;8;5;2;0;14;6;8;9;0;2;0;2;0.724;0.437;0.781;0.520;0.474;0.533;0.789;0.594;0.758;0.468;0.339;0.331;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
205.33;8;5;2;0;14;6;8;9;0;0;1;2;0.724;0.437;0.781;0.520;0.474;0.533;0.789;0.594;0.758;0.468;0.339;0.331;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
206.33;8;5;2;0;14;6;8;9;0;0;0;2;0.724;0.437;0.781;0.520;0.474;0.533;0.789;0.594;0.758;0.468;0.339;0.331;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
207.33;8;5;2;0;14;6;8;9;0;0;0;2;0.724;0.437;0.781;0.520;0.474;0.533;0.789;0.594;0.758;0.468;0.339;0.331;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
208.33;8;5;2;0;14;6;8;9;0;0;0;2;0.724;0.437;0.781;0.520;0.474;0.533;0.789;0.594;0.758;0.468;0.339;0.331;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
209.34;8;5;2;0;14;6;8;9;0;1;0;2;0.724;0.437;0.781;0.520;0.474;0.533;0.789;0.594;0.758;0.468;0.339;0.331;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
210.34;8;5;2;0;14;6;8;9;0;0;1;2;0.724;0.437;0.781;0.520;0.474;0.533;0.789;0.594;0.758;0.468;0.339;0.331;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
211.34;8;5;2;0;14;6;8;9;0;1;2;2;0.724;0.437;0.781;0.520;0.474;0.533;0.789;0.594;0.758;0.468;0.339;0.331;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
212.34;8;5;2;0;14;6;8;9;0;0;0;2;0.724;0.437;0.781;0.520;0.474;0.533;0.789;0.594;0.758;0.468;0.339;0.331;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
213.34;8;5;2;0;14;6;8;9;0;0;0;2;0.724;0.437;0.781;0.520;0.474;0.533;0.789;0.594;0.758;0.468;0.339;0.331;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
214.34;8;5;2;0;14;6;8;9;0;0;2;2;0.724;0.437;0.781;0.520;0.474;0.533;0.789;0.594;0.758;0.468;0.339;0.331;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
215.34;8;5;2;0;14;6;8;9;0;1;0;2;0.724;0.437;0.781;0.520;0.474;0.533;0.789;0.594;0.758;0.468;0.339;0.331;0.066;0.440;0.385;0.103;0.558;0.410;0.000;0.000;0.000;0.000;0.000;0.000
